user_id,num_clicks,num_sessions,avg_session_duration,avg_bags,age,birthdate,gender,married,has_children,home_country,num_trips,num_flights,money_spent_hotel,time_after_booking,avg_km_flown,perk,avg_nights_per_trip,group_k_means,cluster_name,value_score,booking_segment,group_dbscan
454616,108,8,101.25,0.0,46.0,1979-05-23,1,1,0,0,1,2,806.0,8.0,3031.1910391813612,10% off next trip,2.0,2,Family Vacationers,6.451970613291122,General,-1
460181,97,8,90.25,0.0,67.0,1958-06-26,1,1,0,0,2,2,1899.0,9.0,1317.0815547509067,meal voucher,5.0,2,Family Vacationers,11.521658099165846,Luxury Traveler,-1
464597,60,8,56.375,0.0,60.0,1964-12-03,1,1,1,0,1,0,6129.0,0.0,0.0,10% off next trip,9.0,2,Family Vacationers,13.027854941831436,Luxury Traveler,-1
465568,90,8,83.125,0.0,51.0,1974-06-22,1,1,1,0,1,0,525.6,0.0,0.0,10% off next trip,3.0,2,Family Vacationers,5.666620715646702,Spontaneous Booker,-1
471649,77,8,70.875,0.0,48.0,1976-07-26,1,1,1,0,1,0,96.0,0.0,0.0,10% off next trip,4.0,2,Family Vacationers,4.784305708566706,Spontaneous Booker,-1
471946,107,8,98.625,0.0,46.0,1979-04-07,1,1,1,0,1,0,282.0,0.0,0.0,10% off next trip,3.0,2,Family Vacationers,5.669602524127668,Spontaneous Booker,-1
478533,92,8,85.75,0.0,49.0,1976-04-05,1,1,0,0,1,2,348.0,5.0,2798.6067476911626,10% off next trip,4.0,2,Family Vacationers,5.462672040073388,General,-1
480975,70,8,64.375,0.0,72.0,1953-06-05,1,1,0,1,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.7526608898648783,First Timer,-1
481781,78,9,65.0,0.0,76.0,1949-02-21,1,0,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.8538340554335568,First Timer,-1
485536,84,9,70.55555555555556,0.0,37.0,1987-07-15,1,1,1,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.9780188075784253,First Timer,-1
486046,80,8,74.625,0.0,74.0,1950-10-13,1,1,0,1,1,0,1056.0,0.0,0.0,meal voucher,11.0,2,Family Vacationers,6.221497955568752,Spontaneous Booker,-1
486191,73,8,69.0,0.0,69.0,1956-04-23,1,1,0,0,1,0,1872.0,0.0,0.0,meal voucher,6.0,2,Family Vacationers,7.245736397668789,Luxury Traveler,-1
488539,96,8,90.125,0.0,51.0,1973-11-23,1,1,0,1,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.3067095970087248,First Timer,-1
489786,55,8,50.5,0.0,52.0,1973-03-21,1,1,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.44233089995449787,First Timer,-1
489802,70,8,65.125,0.0,40.0,1984-09-12,1,1,0,0,1,2,600.0,9.0,1863.1114476009163,10% off next trip,4.0,2,Family Vacationers,5.363450186326741,General,-1
495592,139,9,114.66666666666667,0.0,56.0,1969-04-02,0,1,1,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,2.051664787227729,First Timer,-1
499379,137,9,113.0,0.0,67.0,1958-05-26,1,1,0,0,2,2,648.0,7.0,2872.2727459721527,meal voucher,3.0,2,Family Vacationers,10.433988998233692,General,-1
499659,249,8,230.875,0.0,59.0,1965-10-23,1,1,1,0,1,0,2289.6,0.0,0.0,10% off next trip,8.0,2,Family Vacationers,11.472310088125345,Luxury Traveler,-1
499760,46,8,43.25,0.0,50.0,1974-08-21,1,1,1,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.266341226976873,First Timer,-1
500791,183,8,169.375,0.0,74.0,1951-03-24,1,1,0,1,1,0,765.0,0.0,0.0,meal voucher,6.0,2,Family Vacationers,7.933416496024072,Spontaneous Booker,-1
501897,78,8,73.625,0.0,45.0,1979-10-14,1,1,1,0,1,0,936.0,0.0,0.0,10% off next trip,9.0,2,Family Vacationers,6.017458876817263,Spontaneous Booker,-1
502063,59,8,54.0,0.0,50.0,1974-10-11,1,1,0,0,1,2,210.0,4.0,3838.5844409127685,10% off next trip,5.0,2,Family Vacationers,4.5719698656476195,General,-1
502995,88,9,72.77777777777777,0.0,69.0,1956-01-25,1,0,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.046740327483992,First Timer,-1
503049,34,8,31.5,0.0,73.0,1952-07-08,1,0,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.011904761904761862,First Timer,3
503161,103,9,85.0,0.0,48.0,1976-12-19,1,1,0,1,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.341375353631274,First Timer,-1
504579,79,8,74.75,0.0,70.0,1955-05-27,1,0,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.9583259144954204,First Timer,3
504610,61,8,57.125,1.0,64.0,1960-10-25,1,1,0,0,1,2,372.0,6.0,806.5143627227166,meal voucher,2.0,2,Family Vacationers,4.855944888367655,General,-1
505933,194,8,271.978679125,0.0,49.0,1976-06-01,1,1,0,0,1,2,220.0,9.0,2391.099920244428,10% off next trip,4.0,2,Family Vacationers,8.26329057553751,General,-1
508512,222,8,206.75,0.0,69.0,1956-03-12,1,1,0,0,1,0,968.0,0.0,0.0,meal voucher,4.0,2,Family Vacationers,9.041443489494053,Spontaneous Booker,-1
509001,83,8,78.5,0.0,71.0,1954-02-28,1,1,0,1,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.0415553840979683,First Timer,-1
509052,130,8,120.125,0.0,62.0,1963-04-03,1,1,0,0,1,2,116.0,8.0,2840.5630412307964,meal voucher,-1.0,2,Family Vacationers,5.911397205304565,General,-1
509402,55,8,51.375,0.0,69.0,1955-11-03,1,0,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.4506399984173146,First Timer,3
509638,115,8,108.125,0.0,48.0,1977-01-14,1,1,1,0,1,2,0.0,5.0,1116.1616121362633,10% off next trip,0.0,2,Family Vacationers,5.453830098720004,General,-1
509826,81,9,66.55555555555556,0.0,65.0,1960-03-07,1,1,1,0,1,2,216.0,11.0,1279.2673982908639,meal voucher,4.0,2,Family Vacationers,4.961640268091864,Planner,-1
509876,69,8,65.375,0.0,69.0,1955-09-04,1,1,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.7502522404890499,First Timer,4
509892,197,8,183.375,0.0,68.0,1956-09-26,0,1,0,0,1,0,910.0,0.0,0.0,meal voucher,7.0,2,Family Vacationers,8.439331647678221,Spontaneous Booker,-1
509924,124,9,103.88888888888889,0.0,39.0,1985-10-13,1,1,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.770746368066684,First Timer,-1
509969,83,10,61.6,0.0,70.0,1954-10-20,1,1,0,1,1,0,379.2,0.0,0.0,meal voucher,6.0,2,Family Vacationers,5.170588760384176,Spontaneous Booker,-1
510112,121,8,112.875,1.0,47.0,1978-02-19,1,1,0,0,1,2,1580.0,6.0,2368.499716589239,10% off next trip,20.0,2,Family Vacationers,7.818355529765938,Luxury Traveler,-1
510239,115,8,106.75,0.0,57.0,1968-07-09,1,1,1,0,2,2,4076.4,6.0,124.30668531453887,10% off next trip,6.0,2,Family Vacationers,14.990587982763437,Luxury Traveler,-1
510418,86,9,71.33333333333333,0.0,37.0,1988-03-13,1,1,1,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.0092141966882306,First Timer,-1
510490,115,8,108.375,0.0,72.0,1953-02-26,1,1,0,0,1,0,616.0,0.0,0.0,meal voucher,4.0,2,Family Vacationers,6.332635797905804,Spontaneous Booker,-1
510511,149,8,138.625,0.0,49.0,1975-12-03,1,1,0,0,2,2,1523.0,4.0,1881.7319311274177,10% off next trip,3.0,2,Family Vacationers,12.06511537557312,General,-1
510545,118,8,110.625,0.0,60.0,1965-05-17,1,0,0,0,1,0,1710.0,0.0,0.0,10% off next trip,5.0,2,Family Vacationers,7.946236220142339,Luxury Traveler,-1
510610,84,8,78.125,0.0,36.0,1989-01-27,1,1,0,0,1,2,683.4,7.0,2595.0515252473374,10% off next trip,6.0,2,Family Vacationers,5.772226058346601,General,-1
510719,109,9,90.11111111111111,0.0,37.0,1987-12-17,1,1,1,1,1,0,1940.0,0.0,0.0,10% off next trip,20.0,2,Family Vacationers,7.971530263662867,Luxury Traveler,-1
511238,76,8,70.25,0.0,70.0,1955-04-13,1,0,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.8798791224009339,First Timer,3
511377,150,8,140.75,0.0,66.0,1959-03-11,1,1,0,1,2,0,3266.0,0.0,0.0,meal voucher,4.0,2,Family Vacationers,14.577102627651165,Spontaneous Booker,-1
511757,97,8,90.5,0.0,65.0,1960-02-10,1,1,1,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.3221754011118365,First Timer,-1
511821,73,8,67.625,0.0,72.0,1952-12-11,0,0,0,1,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.8192375412981978,First Timer,-1
512063,102,8,94.0,0.0,46.0,1978-09-20,1,1,0,0,1,2,624.0,9.0,1923.6997039051566,10% off next trip,1.0,2,Family Vacationers,6.052749505034683,General,-1
512190,139,8,128.875,0.0,65.0,1959-11-01,1,1,0,0,1,0,3696.0,0.0,0.0,meal voucher,22.0,2,Family Vacationers,11.195178745731065,Luxury Traveler,-1
512529,97,8,90.75,0.0,41.0,1983-07-22,1,1,1,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.32454942924407,First Timer,-1
512680,101,8,95.75,0.0,65.0,1959-11-03,1,1,1,1,1,2,462.0,8.0,3164.313881049507,meal voucher,3.0,2,Family Vacationers,5.826972792797961,General,-1
513091,93,9,78.44444444444444,0.0,72.0,1952-10-25,1,1,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.1600754413384244,First Timer,-1
513261,114,9,93.88888888888889,0.0,61.0,1964-07-05,1,1,1,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.5567376237297303,First Timer,-1
513317,135,8,127.0,0.0,56.0,1969-02-21,1,1,0,0,1,2,0.0,10.0,393.441740002097,10% off next trip,0.0,2,Family Vacationers,5.871164460798861,Planner,-1
513425,87,9,72.66666666666667,0.0,51.0,1974-06-03,1,1,1,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.033780441964904,First Timer,-1
513470,111,8,103.125,0.0,49.0,1976-06-02,1,1,1,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.6087304884562885,First Timer,-1
513776,94,9,77.77777777777777,0.0,67.0,1957-07-19,1,0,0,0,2,2,880.4,6.0,1295.1026879567196,meal voucher,3.5,2,Family Vacationers,9.91826381739418,General,-1
513800,59,8,54.875,0.0,54.0,1971-05-09,0,1,1,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.5314954398876294,First Timer,-1
513823,79,8,73.875,0.0,46.0,1978-09-23,1,1,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.9500168160326034,First Timer,-1
514021,65,8,60.0,0.0,78.0,1947-06-01,1,0,0,0,2,0,10000.4,0.0,0.0,meal voucher,18.5,2,Family Vacationers,22.37994756725442,Luxury Traveler,-1
514289,129,9,107.44444444444444,0.0,52.0,1972-09-12,1,1,1,1,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.8640341332489236,First Timer,-1
514501,85,8,80.0,0.0,51.0,1974-02-20,1,1,1,0,1,0,703.0,0.0,0.0,10% off next trip,10.0,2,Family Vacationers,5.829822493503908,Spontaneous Booker,-1
514639,66,8,61.75,0.0,70.0,1955-02-09,1,1,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.6801145468573805,First Timer,4
514642,99,8,94.0,0.0,69.0,1956-04-12,1,1,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.3792213187726277,First Timer,4
514893,89,8,82.875,0.0,69.0,1955-09-08,1,1,0,0,1,0,3135.0,0.0,0.0,meal voucher,10.0,2,Family Vacationers,9.364940630881103,Luxury Traveler,-1
515202,103,9,85.44444444444444,0.0,76.0,1948-08-06,1,1,0,0,1,0,3033.0,0.0,0.0,meal voucher,3.0,2,Family Vacationers,9.410883605077979,Spontaneous Booker,-1
515240,96,8,89.75,0.0,45.0,1980-03-08,1,1,1,0,1,0,2410.0,0.0,0.0,10% off next trip,5.0,2,Family Vacationers,8.482045189938782,Luxury Traveler,-1
515818,140,8,131.625,0.0,68.0,1957-06-20,0,0,0,0,1,2,0.0,7.0,2859.0264666996954,meal voucher,0.0,2,Family Vacationers,5.974607790768988,General,-1
515854,130,8,120.75,0.0,68.0,1957-03-04,1,1,0,0,2,0,1097.0,0.0,0.0,meal voucher,5.0,2,Family Vacationers,11.06307816736169,Spontaneous Booker,-1
515874,113,9,93.55555555555556,0.0,69.0,1956-04-18,1,1,0,0,1,0,1962.0,0.0,0.0,meal voucher,9.0,2,Family Vacationers,8.083159274435074,Luxury Traveler,-1
516076,80,8,74.25,0.0,72.0,1953-06-20,1,1,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.9654826201357153,First Timer,4
516150,72,8,67.375,0.0,66.0,1959-02-18,1,1,1,0,1,0,2520.0,0.0,0.0,meal voucher,20.0,2,Family Vacationers,8.140361041934888,Luxury Traveler,-1
516516,126,9,105.55555555555556,1.0,61.0,1964-01-13,0,1,0,0,1,1,2032.0,7.0,2225.5035252652533,meal voucher,3.0,2,Family Vacationers,8.45146903761845,General,-1
516620,59,8,55.25,0.0,67.0,1958-01-11,0,0,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.5350564820859793,First Timer,-1
516680,90,8,82.75,0.0,67.0,1957-10-01,1,1,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.1652471956792692,First Timer,4
516697,215,8,199.0,0.0,77.0,1947-08-02,1,0,0,0,1,0,1580.0,0.0,0.0,meal voucher,5.0,2,Family Vacationers,9.755255840367953,Luxury Traveler,-1
517324,164,8,152.5,1.0,70.0,1954-12-16,1,1,0,0,1,2,0.0,7.0,2701.971554645749,meal voucher,0.0,2,Family Vacationers,6.4585534255247605,General,-1
517330,143,8,131.375,1.0,71.0,1953-11-21,0,1,0,0,1,2,852.0,15.0,3804.592085416096,meal voucher,6.0,2,Family Vacationers,7.22015548948357,Planner,-1
517543,122,9,102.11111111111111,0.0,45.0,1979-07-22,1,1,0,1,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.7300548664279454,First Timer,-1
517715,163,8,152.375,1.0,83.0,1942-02-06,0,1,0,0,2,4,3436.0,7.0,1194.4907958022982,meal voucher,5.5,2,Family Vacationers,15.084129217313716,Luxury Traveler,-1
518422,146,8,135.25,0.0,60.0,1964-07-25,1,1,0,0,1,0,339.0,0.0,0.0,10% off next trip,3.0,2,Family Vacationers,6.56278174493176,Spontaneous Booker,-1
518450,107,8,100.125,0.0,64.0,1961-01-19,1,1,1,0,2,2,1995.0,7.0,2918.125382497275,meal voucher,7.0,2,Family Vacationers,11.871066583367108,Luxury Traveler,-1
518628,79,8,73.875,0.0,49.0,1975-08-01,1,1,1,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.9500168160326034,First Timer,-1
518642,97,9,82.11111111111111,0.0,72.0,1953-05-09,1,1,0,0,1,0,5346.0,0.0,0.0,meal voucher,6.0,2,Family Vacationers,12.598688427730833,Luxury Traveler,-1
518922,109,8,102.75,0.0,85.0,1940-06-01,1,1,0,0,1,0,4332.0,0.0,0.0,meal voucher,15.0,2,Family Vacationers,11.494837193558896,Luxury Traveler,-1
519312,49,8,45.875,0.0,60.0,1964-12-01,1,1,1,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.3269828080796091,First Timer,-1
519353,103,8,96.75,0.0,69.0,1955-10-09,1,0,0,0,1,0,1092.0,0.0,0.0,meal voucher,6.0,2,Family Vacationers,6.75662900180484,Spontaneous Booker,-1
519412,132,8,122.5,0.0,51.0,1973-09-10,1,1,0,0,2,2,720.0,9.0,415.9182058054466,10% off next trip,2.0,2,Family Vacationers,10.56711832318257,General,-1
519561,50,8,47.625,0.0,73.0,1952-06-07,1,1,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.3555057669100045,First Timer,4
519706,93,8,84.875,0.0,63.0,1961-08-05,1,0,1,1,1,0,5443.2,0.0,0.0,meal voucher,27.0,2,Family Vacationers,12.715609668372698,Luxury Traveler,-1
519943,84,9,69.33333333333333,0.0,60.0,1965-05-08,1,1,1,1,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.96641244782084,First Timer,-1
520440,118,9,98.55555555555556,0.0,36.0,1988-07-15,1,1,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.6486718631504673,First Timer,-1
520771,105,8,96.875,0.0,59.0,1965-12-23,1,1,1,0,1,0,1760.0,0.0,0.0,10% off next trip,11.0,2,Family Vacationers,7.732041702446361,Luxury Traveler,-1
520780,43,8,40.75,0.0,71.0,1953-12-11,1,0,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.20688665994025365,First Timer,3
521009,100,10,74.6,0.0,69.0,1956-04-20,1,1,0,0,1,0,872.0,0.0,0.0,meal voucher,4.0,2,Family Vacationers,6.197564512484117,Spontaneous Booker,-1
521062,87,9,71.33333333333333,0.0,61.0,1964-03-22,1,1,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.0211189585929927,First Timer,-1
521187,130,9,108.44444444444444,0.0,75.0,1949-08-03,1,1,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.885435007682619,First Timer,-1
521201,55,8,51.25,0.0,59.0,1966-03-21,1,1,1,0,1,2,63.0,5.0,1788.6950124790872,10% off next trip,1.0,2,Family Vacationers,4.28908804161804,General,-1
521392,102,8,93.75,0.0,41.0,1983-11-22,1,1,0,0,2,2,1468.0,3.0,1618.386031215291,10% off next trip,5.5,2,Family Vacationers,11.00120068854078,General,-1
521642,104,9,86.44444444444444,0.0,60.0,1965-02-27,1,1,0,0,2,0,1747.6,0.0,0.0,10% off next trip,8.0,2,Family Vacationers,11.353444755530738,Luxury Traveler,-1
522001,141,8,130.75,0.0,67.0,1957-07-12,1,1,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,2.2282034542109326,First Timer,-1
522201,69,8,65.125,0.0,47.0,1977-08-17,1,1,0,0,1,0,2310.0,0.0,0.0,10% off next trip,11.0,2,Family Vacationers,7.784496978807695,Luxury Traveler,-1
522788,109,8,101.75,0.0,49.0,1975-07-20,1,1,0,0,2,0,896.1,0.0,0.0,10% off next trip,4.5,2,Family Vacationers,10.346815791138802,Spontaneous Booker,-1
522911,125,8,116.5,0.0,40.0,1984-11-28,0,1,1,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.902407660197441,First Timer,-1
522943,162,9,134.22222222222223,0.0,77.0,1948-04-21,1,1,0,0,1,0,399.0,0.0,0.0,meal voucher,3.0,2,Family Vacationers,6.828864763181953,Spontaneous Booker,-1
523057,66,8,61.375,0.0,69.0,1955-09-03,1,0,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.6765535046590303,First Timer,3
523299,121,8,290.590504125,0.0,60.0,1964-07-28,1,1,0,0,0,0,0.0,0.0,0.0,30% off first travel,13.0,2,Family Vacationers,3.507971629968149,First Timer,-1
523700,143,8,134.875,0.0,60.0,1965-02-02,1,1,1,0,1,2,1346.4,10.0,560.6266331242235,10% off next trip,1.0,2,Family Vacationers,7.956813666076535,Planner,-1
523729,76,8,69.625,0.0,76.0,1949-05-11,1,1,0,0,1,0,314.0,0.0,0.0,meal voucher,2.0,2,Family Vacationers,5.070696559717786,Spontaneous Booker,-1
524057,75,8,70.125,0.0,73.0,1952-01-21,1,1,0,0,1,0,426.0,0.0,0.0,meal voucher,3.0,2,Family Vacationers,5.22289106699632,Spontaneous Booker,-1
524419,78,9,64.0,0.0,75.0,1949-08-04,1,1,0,0,2,4,1053.0,11.0,1629.0463424580412,meal voucher,3.0,2,Family Vacationers,9.842523900078985,Planner,-1
524842,71,9,59.333333333333336,0.0,35.0,1990-04-13,1,1,1,0,1,0,3729.6,0.0,0.0,10% off next trip,14.0,2,Family Vacationers,9.773084807966656,Luxury Traveler,-1
524880,79,8,74.5,0.0,42.0,1982-12-10,1,1,1,1,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.9559518863631871,First Timer,-1
525175,103,8,95.0,0.0,86.0,1939-03-10,0,1,0,0,1,0,1218.0,0.0,0.0,meal voucher,3.0,2,Family Vacationers,6.91928091941289,Spontaneous Booker,-1
525647,105,8,98.0,0.0,64.0,1961-06-14,1,1,1,1,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.4886343403169326,First Timer,-1
525848,91,9,74.11111111111111,0.0,60.0,1965-06-09,1,1,1,0,1,0,1674.0,0.0,0.0,10% off next trip,9.0,2,Family Vacationers,7.226847618231994,Luxury Traveler,-1
526036,82,8,76.625,0.0,71.0,1954-05-14,1,1,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.0118454112014563,First Timer,4
526221,126,8,117.75,1.0,67.0,1958-04-12,1,1,0,0,1,2,1160.0,8.0,2259.234481520889,meal voucher,8.0,2,Family Vacationers,7.326605839422686,General,-1
526435,77,8,71.875,0.0,71.0,1954-04-12,1,1,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.9072150671652127,First Timer,4
526858,75,8,69.375,0.0,52.0,1972-11-05,1,1,1,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.8596652620333551,First Timer,-1
526872,204,8,190.125,0.0,71.0,1953-08-16,1,1,0,0,1,0,904.0,0.0,0.0,meal voucher,8.0,2,Family Vacationers,8.578227068461205,Spontaneous Booker,-1
526916,96,8,91.125,0.0,58.0,1966-11-23,1,1,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.3162057095376583,First Timer,-1
527001,79,8,74.5,0.0,66.0,1959-04-09,1,0,1,0,1,0,1424.0,0.0,0.0,meal voucher,16.0,2,Family Vacationers,6.731988736331175,Spontaneous Booker,-1
527232,110,8,101.0,0.0,55.0,1969-07-17,1,1,0,0,2,4,328.0,12.0,1025.6843121524457,10% off next trip,1.5,2,Family Vacationers,9.543317896689834,Planner,-1
527541,93,9,76.55555555555556,0.0,42.0,1982-10-08,1,1,0,1,1,0,550.0,0.0,0.0,10% off next trip,11.0,2,Family Vacationers,5.674666617621284,Spontaneous Booker,-1
527552,98,9,82.11111111111111,0.0,58.0,1966-09-18,1,1,1,0,1,0,700.0,0.0,0.0,10% off next trip,7.0,2,Family Vacationers,6.00036341087768,Spontaneous Booker,-1
527560,67,8,62.375,0.0,55.0,1969-12-03,1,0,1,0,2,0,1318.0,0.0,0.0,10% off next trip,5.5,2,Family Vacationers,10.073176688262535,Spontaneous Booker,-1
527801,108,9,90.33333333333333,0.0,59.0,1966-05-28,1,1,1,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.4515450966427286,First Timer,-1
527857,82,8,77.0,0.0,43.0,1982-05-21,0,1,1,0,1,0,5460.0,0.0,0.0,10% off next trip,14.0,2,Family Vacationers,12.533778083192793,Luxury Traveler,-1
528098,100,9,83.0,0.0,52.0,1973-03-03,1,1,1,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.2866688428591213,First Timer,-1
528137,99,8,91.125,0.0,70.0,1955-03-18,1,1,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.3519199952519438,First Timer,4
528413,72,8,67.75,0.0,70.0,1954-08-06,1,1,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,0.8085197934595525,First Timer,4
529048,107,9,88.66666666666667,0.0,65.0,1960-01-03,1,1,1,0,1,2,522.0,8.0,2744.2542318504475,meal voucher,2.0,2,Family Vacationers,5.91650395501977,General,-1
529420,146,9,120.33333333333333,0.0,75.0,1949-09-16,0,1,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,2.188809424891685,First Timer,-1
529737,100,8,92.5,0.0,47.0,1977-08-28,1,1,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.376881911883989,First Timer,-1
529857,129,9,106.77777777777777,0.0,70.0,1955-03-26,1,1,0,0,1,0,5376.0,0.0,0.0,meal voucher,24.0,2,Family Vacationers,13.25656161166683,Luxury Traveler,-1
530633,112,8,102.5,0.0,64.0,1960-12-25,0,1,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.614700180030467,First Timer,-1
530672,117,8,108.5,0.0,60.0,1964-09-17,1,0,0,0,0,0,0.0,0.0,0.0,30% off first travel,0.0,2,Family Vacationers,1.7312006647278773,First Timer,-1
