user_id,num_clicks,num_sessions,avg_session_duration,avg_bags,age,birthdate,gender,married,has_children,home_country,num_trips,num_flights,money_spent_hotel,time_after_booking,avg_km_flown,perk,avg_nights_per_trip,group_k_means,cluster_name,value_score,booking_segment,group_dbscan
407275,126,8,117.875,0.5,43.0,1982-03-28,1,0,0,0,4,8,2414.0,5.5,1032.0399957671734,10% off next trip,4.666666666666667,3,Weekend Explorers,20.361957326704992,General,-1
417679,141,8,131.625,0.4,38.0,1986-11-15,1,0,0,0,5,10,2098.1,7.8,2183.9401795795156,free meal,2.75,3,Weekend Explorers,23.971644515396946,General,-1
432941,156,8,145.5,0.3333333333333333,41.0,1983-07-18,1,0,0,0,4,6,3322.0,6.333333333333333,3420.434142879439,10% off next trip,4.75,3,Weekend Explorers,22.273313340051583,General,-1
437069,204,8,190.625,0.6,44.0,1981-02-02,1,0,0,0,5,10,2403.9,7.2,1907.9256531151793,free meal,3.2,3,Weekend Explorers,25.717000877019903,General,-1
437539,160,8,148.875,0.4,47.0,1978-03-02,1,0,0,0,5,10,1150.0,7.2,1812.619170853473,free meal,1.6,3,Weekend Explorers,23.012706459779892,General,-1
439363,143,8,132.75,0.3333333333333333,53.0,1972-07-03,1,0,0,0,4,6,2087.0,7.666666666666667,1203.0850385236788,10% off next trip,5.666666666666667,3,Weekend Explorers,20.240344322378316,Luxury Traveler,-1
441982,122,8,112.875,0.4,48.0,1976-11-26,1,0,0,0,5,9,2418.0,5.6,1502.5723372597497,10% off next trip,2.6666666666666665,3,Weekend Explorers,24.02254883118838,General,-1
446124,144,8,134.625,0.6,46.0,1978-12-26,1,0,0,0,5,10,1428.4,6.4,1978.2333387507601,free meal,2.4,3,Weekend Explorers,23.083012252164632,General,-1
448564,180,8,166.625,0.5,50.0,1975-01-18,1,0,0,0,5,7,1126.0,6.25,2344.101862439749,10% off next trip,2.0,3,Weekend Explorers,23.38521100678109,General,-1
450164,195,8,182.0,0.5,38.0,1987-02-03,1,1,0,0,4,8,2401.0,5.75,1352.4770129229814,10% off next trip,2.75,3,Weekend Explorers,21.773827991123344,General,-1
452594,181,8,166.75,0.3333333333333333,45.0,1980-01-14,1,0,1,0,4,6,4048.0,7.666666666666667,1997.7029312723316,10% off next trip,4.75,3,Weekend Explorers,23.805662105509317,General,-1
453143,135,8,126.0,0.75,47.0,1978-03-12,1,0,0,0,5,7,2103.1,7.0,2804.652270135334,10% off next trip,3.0,3,Weekend Explorers,23.853914204427003,General,-1
454920,134,8,124.5,0.6,39.0,1985-12-25,1,1,0,0,5,9,3064.0,9.0,3594.6882146682474,10% off next trip,3.8,3,Weekend Explorers,25.194913313851202,General,-1
456226,130,8,122.375,1.0,49.0,1976-02-08,1,0,0,0,5,10,1504.0,50.4,5531.719198788111,free meal,3.75,3,Weekend Explorers,22.90758027573874,Frequent Flyer,-1
457599,150,8,140.5,0.5,40.0,1984-11-13,1,1,0,0,5,7,2250.3,5.75,1243.0130812565346,10% off next trip,2.5,3,Weekend Explorers,24.379612287361287,General,-1
458814,112,8,103.375,0.0,33.0,1991-10-28,1,0,0,0,4,5,4386.0,7.333333333333333,1050.6141461270574,10% off next trip,4.0,3,Weekend Explorers,22.86331659868963,General,-1
459229,99,8,91.5,0.5,43.0,1982-06-20,1,1,0,0,4,8,5252.0,6.0,1546.5055385789537,10% off next trip,6.333333333333333,3,Weekend Explorers,23.827914700394025,Luxury Traveler,-1
463910,150,8,139.5,0.8,45.0,1980-06-11,1,0,0,0,5,10,2798.0,10.4,2337.407528155295,free meal,1.8,3,Weekend Explorers,25.149372061579168,Planner,-1
471077,157,8,148.375,0.5,58.0,1967-03-28,1,1,0,0,6,12,858.0,8.333333333333334,1801.4780043878106,free meal,1.0,3,Weekend Explorers,26.306792741262758,General,-1
473332,135,8,125.625,0.3333333333333333,51.0,1974-03-27,1,1,0,0,4,6,3088.4,6.0,3750.3627248603425,10% off next trip,4.0,3,Weekend Explorers,21.502217002308328,General,-1
473712,196,8,182.5,0.4,46.0,1978-07-15,1,0,0,0,6,10,2854.0,6.0,1705.9039987098956,free meal,2.6,3,Weekend Explorers,29.93499955440177,General,-1
474546,133,8,122.625,0.2,54.0,1971-04-25,1,1,0,0,5,10,2084.0,7.0,1769.8440513851965,free meal,3.25,3,Weekend Explorers,23.770880227914923,General,-1
475130,177,8,164.875,0.8333333333333334,47.0,1977-12-06,1,1,1,0,6,12,1715.6,7.0,1271.0040192534873,free meal,1.0,3,Weekend Explorers,27.92174883786387,General,-1
476104,178,8,165.75,1.1666666666666667,51.0,1974-01-04,1,0,1,0,7,12,6318.0,7.833333333333333,2509.509633923084,free meal,1.8571428571428572,3,Weekend Explorers,38.240159326245966,General,-1
476665,143,8,132.875,0.6666666666666666,40.0,1985-05-25,1,1,0,0,6,12,5653.0,7.0,1670.2383493117416,free meal,2.3333333333333335,3,Weekend Explorers,32.81516013348506,General,-1
477730,185,8,171.75,0.0,46.0,1978-11-01,1,0,0,0,5,10,5233.5,6.6,3340.3118670232207,free meal,3.6,3,Weekend Explorers,29.337465848945115,General,-1
478585,143,8,134.375,0.6,47.0,1977-09-28,1,0,0,0,5,10,1131.0,8.8,3204.8897216547603,free meal,1.25,3,Weekend Explorers,22.64559908068067,General,-1
480690,158,8,147.0,0.5,48.0,1976-12-27,1,0,0,0,4,8,2479.3,9.75,1184.775142305019,10% off next trip,2.25,3,Weekend Explorers,21.112391433308986,General,-1
481772,157,8,145.375,1.0,34.0,1990-07-10,1,0,0,0,3,2,9588.0,3.0,537.6156075517088,10% off next trip,17.0,3,Weekend Explorers,27.44916233922408,Luxury Traveler,-1
483237,139,8,128.75,0.5,37.0,1987-10-12,1,1,0,0,4,8,4184.0,6.75,1545.1117161545772,10% off next trip,3.0,3,Weekend Explorers,23.138307730811277,General,-1
483345,164,8,153.0,0.4,45.0,1979-07-13,1,1,1,0,5,10,2615.0,6.4,1507.2850471120369,free meal,2.0,3,Weekend Explorers,25.18386774770656,General,-1
483928,174,8,161.875,0.4,42.0,1982-10-19,1,0,0,0,5,10,1463.0,6.6,1396.6078517777548,free meal,2.2,3,Weekend Explorers,23.748152318283353,General,-1
484249,105,8,97.625,0.0,44.0,1981-06-09,1,1,0,0,3,6,9193.2,8.666666666666666,2085.398732231058,10% off next trip,7.333333333333333,3,Weekend Explorers,25.814962321381014,Luxury Traveler,-1
485544,184,8,172.75,0.375,42.0,1982-12-10,1,1,0,0,8,16,6097.0,6.75,2751.1089936077747,free meal,3.5714285714285716,3,Weekend Explorers,41.813626595599736,General,-1
485591,110,8,101.75,0.0,50.0,1975-02-07,1,1,0,0,4,6,3778.7,9.0,2312.864477991313,10% off next trip,2.5,3,Weekend Explorers,21.960022395541966,General,-1
486671,207,8,192.875,0.4,56.0,1969-01-06,1,1,1,0,5,10,3100.0,6.0,1734.4429027774818,free meal,2.5,3,Weekend Explorers,26.764477659788554,General,-1
488672,160,8,147.625,0.6666666666666666,50.0,1974-10-08,1,1,0,0,4,6,3245.5,7.333333333333333,1746.2724234517136,10% off next trip,3.75,3,Weekend Explorers,22.232269057256307,General,-1
488827,161,8,149.0,0.3333333333333333,37.0,1987-07-27,1,0,0,0,6,12,709.6,7.166666666666667,1077.4813019910746,free meal,2.25,3,Weekend Explorers,26.149206502094934,General,-1
488918,158,8,148.25,0.5,48.0,1976-09-14,1,0,0,0,6,12,3366.4,6.0,2187.187088615867,free meal,2.8,3,Weekend Explorers,29.886408547008497,General,-1
489953,177,8,163.875,0.8333333333333334,41.0,1984-04-06,1,0,1,0,6,11,4667.25,6.333333333333333,1641.3359843194619,free meal,2.6,3,Weekend Explorers,32.111797436155165,General,-1
490107,145,8,134.5,0.8,38.0,1987-05-22,1,0,0,0,5,10,1613.8,4.6,1746.3743341213235,free meal,2.0,3,Weekend Explorers,23.357513168531415,General,-1
491124,144,8,134.0,0.0,55.0,1969-07-20,0,0,0,0,4,6,6666.0,8.333333333333334,1182.9999384509626,10% off next trip,4.0,3,Weekend Explorers,26.77902283168822,General,-1
491141,169,8,156.875,0.6,51.0,1974-04-16,1,0,0,0,5,9,4479.0,6.4,1584.3540879215166,10% off next trip,2.5,3,Weekend Explorers,27.932248465429097,General,-1
491925,150,8,140.375,0.0,54.0,1971-03-03,0,0,0,0,6,10,3317.0,6.2,1601.1468780388875,free meal,3.8,3,Weekend Explorers,29.646103298478355,General,-1
493177,117,8,108.375,0.5,47.0,1977-08-27,1,1,0,0,4,8,4766.9,7.25,1101.855484053129,10% off next trip,6.0,3,Weekend Explorers,23.5122573726508,Luxury Traveler,-1
493409,176,8,164.875,1.0,29.0,1995-07-11,0,0,0,0,5,7,3743.0,7.5,1533.3795090813526,10% off next trip,5.75,3,Weekend Explorers,27.044385585527298,Luxury Traveler,-1
494484,170,8,158.375,1.0,19.0,2006-02-10,1,0,0,0,3,2,5388.6,6.0,2607.512777380675,discount at special events,7.333333333333333,3,Weekend Explorers,21.752556889618045,Luxury Traveler,-1
494590,120,8,112.5,1.0,29.0,1996-01-28,1,0,0,0,4,5,5329.6,7.0,1627.272413965442,10% off next trip,3.5,3,Weekend Explorers,24.38774068959539,General,-1
494985,176,8,164.125,0.3333333333333333,50.0,1975-04-26,1,0,0,1,6,10,3510.0,7.0,2094.204123923522,free meal,4.0,3,Weekend Explorers,30.45575606711196,General,-1
495042,201,8,186.625,0.25,49.0,1976-01-03,1,1,0,0,5,8,2840.7,6.5,3118.125332768943,10% off next trip,2.4,3,Weekend Explorers,26.264771871573323,General,-1
495273,218,8,201.75,1.25,32.0,1993-07-06,1,0,0,1,6,8,6296.3,6.0,2207.763198585358,10% off next trip,7.166666666666667,3,Weekend Explorers,35.27733555597502,Luxury Traveler,-1
495603,145,8,134.375,0.25,30.0,1994-12-16,1,1,0,0,5,8,4385.0,61.25,1758.0888269425648,10% off next trip,8.0,3,Weekend Explorers,27.299130451256936,Luxury Traveler,-1
495727,187,8,175.25,1.1666666666666667,49.0,1975-12-18,1,1,0,0,6,11,4053.0,7.166666666666667,2250.142206158325,free meal,2.8333333333333335,3,Weekend Explorers,31.464921526867695,General,-1
496332,147,8,136.875,0.75,47.0,1978-01-13,1,0,0,0,4,8,4716.0,7.5,1841.9346535334707,10% off next trip,4.25,3,Weekend Explorers,24.067620001711404,General,-1
497225,136,8,127.125,0.2,49.0,1976-01-04,1,1,0,0,5,9,3058.0,7.6,1959.9406409422427,10% off next trip,3.0,3,Weekend Explorers,25.23511346092852,General,-1
498287,170,8,159.5,0.8,43.0,1982-03-09,0,0,0,0,5,10,1764.0,7.2,2035.2349383148558,free meal,0.4,3,Weekend Explorers,24.106236388127446,General,-1
498357,148,8,138.375,1.0,46.0,1979-05-25,1,0,0,0,5,8,3403.8,8.25,2654.0799273602283,10% off next trip,2.6,3,Weekend Explorers,25.976798739623057,General,-1
499038,128,8,120.375,1.0,32.0,1993-02-02,1,0,0,0,4,6,4076.0,6.333333333333333,2230.750337995823,10% off next trip,3.0,3,Weekend Explorers,22.774165309257356,General,-1
499633,165,8,153.75,1.25,32.0,1992-11-03,1,0,0,0,5,7,1550.3,10.75,1830.1494445222133,10% off next trip,3.0,3,Weekend Explorers,23.688062126198393,Planner,-1
500974,155,8,144.0,0.4,43.0,1982-04-15,1,0,0,0,6,10,1930.0,6.8,3186.939107233812,free meal,4.166666666666667,3,Weekend Explorers,27.766656477362243,General,-1
501184,262,8,242.625,0.6666666666666666,57.0,1968-06-25,1,1,1,0,4,6,7196.0,7.666666666666667,3468.4375536804105,10% off next trip,7.0,3,Weekend Explorers,29.969372663896415,Luxury Traveler,-1
502353,156,8,146.375,0.5,40.0,1985-01-27,1,0,0,0,5,7,6017.0,5.0,8287.119491100984,10% off next trip,5.5,3,Weekend Explorers,29.866010999373753,Luxury Traveler,-1
502847,135,8,126.125,0.5,51.0,1973-08-09,1,1,0,0,5,8,2070.0,5.0,1440.8642284879538,10% off next trip,1.8,3,Weekend Explorers,23.80800724396086,General,-1
503760,152,8,140.625,0.5,40.0,1985-01-07,1,1,0,0,5,8,7242.0,54.5,1532.0191076444391,10% off next trip,4.6,3,Weekend Explorers,31.506693196013046,Planner,-1
504133,140,8,130.0,0.6666666666666666,46.0,1978-12-22,1,1,0,0,3,5,6617.0,8.333333333333334,1949.30469657051,10% off next trip,5.333333333333333,3,Weekend Explorers,22.873703178301447,Luxury Traveler,-1
504240,170,8,158.25,0.16666666666666666,46.0,1979-06-03,1,0,0,0,6,12,1395.0,6.833333333333333,2653.1480235126364,free meal,2.0,3,Weekend Explorers,27.319360912046204,General,-1
504371,187,8,174.0,0.4,52.0,1973-03-12,1,0,1,0,5,10,4026.0,66.8,4569.293486213562,free meal,4.75,3,Weekend Explorers,27.664636361663597,Planner,-1
504892,135,8,125.625,0.0,32.0,1993-07-02,1,0,0,0,3,4,7245.6,8.5,1358.2386426328626,10% off next trip,11.0,3,Weekend Explorers,23.66699255897049,Luxury Traveler,-1
505854,152,8,140.5,1.0,55.0,1969-10-02,1,1,0,0,5,6,4113.0,8.0,2629.7590802796567,10% off next trip,5.0,3,Weekend Explorers,27.053631671027112,Luxury Traveler,-1
505916,192,8,178.875,0.75,28.0,1996-08-28,1,0,0,0,5,8,10446.8,5.75,2303.8840989454065,10% off next trip,10.6,3,Weekend Explorers,36.905831111812624,Luxury Traveler,-1
508050,135,8,126.625,0.75,47.0,1977-08-14,1,1,0,0,4,8,3727.2,5.25,1546.4301025427953,10% off next trip,10.666666666666666,3,Weekend Explorers,22.420584139949305,Luxury Traveler,-1
508731,150,8,139.75,1.3333333333333333,56.0,1969-03-27,1,1,0,0,4,6,6541.0,5.666666666666667,1567.426543299079,10% off next trip,7.5,3,Weekend Explorers,26.727206714311247,Luxury Traveler,-1
508849,116,8,108.25,0.3333333333333333,38.0,1986-08-24,1,0,0,0,5,6,4962.0,9.0,2653.9607558722387,10% off next trip,3.25,3,Weekend Explorers,27.52674971846978,General,-1
509115,157,8,145.75,1.0,38.0,1986-11-01,1,0,0,0,8,10,7240.0,6.2,3473.8384619357857,free meal,4.571428571428571,3,Weekend Explorers,42.86203902487409,General,-1
509354,111,8,103.5,0.5,46.0,1979-02-16,0,1,0,0,4,4,4015.0,4.0,1284.5128332986424,10% off next trip,8.0,3,Weekend Explorers,22.324747958057355,Luxury Traveler,-1
509359,114,8,106.375,0.25,44.0,1980-11-03,1,0,0,0,4,8,2735.8,6.75,3686.511786175651,10% off next trip,4.25,3,Weekend Explorers,20.567745071169398,General,-1
509435,216,8,200.75,0.75,45.0,1979-10-10,0,0,0,0,4,8,2864.0,6.0,968.4590417521979,10% off next trip,1.75,3,Weekend Explorers,22.860626633017798,General,-1
509454,105,8,98.75,1.0,41.0,1984-01-24,1,0,1,0,2,2,11408.0,5.0,3003.1561436624406,10% off next trip,14.0,3,Weekend Explorers,25.226815683445942,Luxury Traveler,-1
509459,100,8,92.125,1.0,18.0,2006-11-27,1,0,0,0,2,2,8580.0,4.0,2919.2710157714046,discount at special events,5.0,3,Weekend Explorers,21.080762002217472,Luxury Traveler,-1
509467,102,8,96.375,1.5,29.0,1996-03-09,0,0,0,0,2,4,7042.0,5.5,2313.6645159665995,10% off next trip,6.0,3,Weekend Explorers,18.9566963840146,Luxury Traveler,-1
509498,98,8,90.625,0.0,40.0,1984-09-06,1,0,0,0,2,4,7801.0,6.0,1672.9221508211062,10% off next trip,6.5,3,Weekend Explorers,19.934363712616616,Luxury Traveler,-1
509681,126,8,117.25,0.3333333333333333,44.0,1981-05-12,1,0,1,0,4,6,4856.0,9.333333333333334,1348.7934925378358,10% off next trip,4.75,3,Weekend Explorers,23.830447809479622,General,-1
509749,175,8,162.625,0.6666666666666666,42.0,1982-07-21,0,0,0,0,7,12,2353.85,8.0,1591.9763177268371,free meal,2.5714285714285716,3,Weekend Explorers,32.53466155769857,General,-1
509763,163,8,152.625,0.5,51.0,1974-02-07,1,1,0,0,6,11,2086.6,7.0,3887.8225871256873,free meal,2.6,3,Weekend Explorers,28.1666056855114,General,-1
509903,155,8,143.125,0.8,42.0,1982-12-24,1,0,0,0,5,10,2818.0,5.4,2719.628140068294,free meal,3.0,3,Weekend Explorers,25.27177485275587,General,-1
510093,162,8,150.875,0.5,54.0,1971-03-11,0,1,0,0,4,8,2925.0,7.5,2850.040796666108,10% off next trip,5.0,3,Weekend Explorers,21.83094037767339,Luxury Traveler,-1
510114,175,8,163.625,0.3333333333333333,42.0,1983-01-14,0,0,0,0,6,12,4571.0,5.0,1644.925857328428,free meal,5.2,3,Weekend Explorers,31.9486714356113,Luxury Traveler,-1
510134,169,8,158.125,0.8,49.0,1976-03-27,1,0,0,0,6,10,5658.2,5.8,392.6265510069952,free meal,5.666666666666667,3,Weekend Explorers,33.371859233535666,Luxury Traveler,-1
510155,103,8,95.125,0.0,46.0,1979-04-02,0,1,1,0,4,4,7929.0,6.5,1735.1005670554287,10% off next trip,9.0,3,Weekend Explorers,27.71873570042786,Luxury Traveler,-1
510156,158,8,146.375,0.5,43.0,1981-09-25,0,0,0,0,5,8,4311.0,8.75,3384.7354509600464,10% off next trip,4.6,3,Weekend Explorers,27.46256008354467,General,-1
510163,143,8,131.25,1.0,53.0,1972-02-25,1,1,1,0,4,6,5788.0,5.666666666666667,2493.5576857957535,10% off next trip,8.25,3,Weekend Explorers,25.491804073340198,Luxury Traveler,-1
510179,130,8,120.875,0.5,59.0,1966-04-13,1,1,0,0,5,8,2717.0,97.0,4977.827071712203,10% off next trip,2.75,3,Weekend Explorers,24.61916665400375,Planner,-1
510185,157,8,146.25,0.3333333333333333,45.0,1979-07-28,1,1,0,0,4,5,7456.1,7.333333333333333,2537.4116637112384,10% off next trip,4.5,3,Weekend Explorers,28.174249555350695,General,-1
510195,134,8,125.0,0.6666666666666666,55.0,1970-02-09,0,1,0,0,4,6,4048.0,5.0,1795.2831599530537,10% off next trip,4.75,3,Weekend Explorers,22.849675597902532,General,-1
510326,210,8,195.0,1.5,43.0,1981-12-18,0,0,0,1,6,11,3978.0,7.5,1533.8934603943028,free meal,3.1666666666666665,3,Weekend Explorers,31.81957087161551,General,-1
510328,174,8,162.0,0.2,38.0,1987-06-28,1,0,0,0,5,10,854.8,6.8,1303.044725170393,free meal,1.75,3,Weekend Explorers,22.884005335052752,General,-1
510365,102,8,95.25,0.25,47.0,1978-05-16,1,0,0,0,4,8,6670.0,5.5,2619.242914315713,10% off next trip,4.25,3,Weekend Explorers,25.916739585939148,General,-1
510586,152,8,141.375,0.4,33.0,1992-04-17,1,0,0,0,5,9,1763.0,8.2,2119.383193852174,10% off next trip,3.8,3,Weekend Explorers,23.718410855568038,General,-1
510754,155,8,143.75,0.25,45.0,1980-03-24,1,0,0,0,5,8,1258.0,6.5,1653.7891341100715,10% off next trip,1.8,3,Weekend Explorers,23.05817517171703,General,-1
510836,164,8,153.125,0.6,42.0,1983-01-12,1,0,0,0,5,10,904.0,6.8,1266.1299850691314,free meal,1.2,3,Weekend Explorers,22.75068042870019,General,-1
510944,149,8,140.0,0.5,57.0,1968-04-21,0,1,1,0,6,12,712.6,7.666666666666667,1225.7282100009759,free meal,1.0,3,Weekend Explorers,25.925152682537718,General,-1
511140,131,8,121.5,0.0,41.0,1983-10-08,1,0,0,0,3,4,3610.8,5.5,1013.7983672119154,10% off next trip,16.0,3,Weekend Explorers,18.40868607647883,Luxury Traveler,-1
511208,107,8,99.5,1.3333333333333333,34.0,1991-01-23,1,0,0,0,3,5,6786.0,6.333333333333333,2319.246723828084,10% off next trip,6.333333333333333,3,Weekend Explorers,22.431664201376854,Luxury Traveler,-1
511398,210,8,194.375,0.6,41.0,1984-05-11,0,1,0,0,5,9,3354.0,9.8,2696.2838595087997,10% off next trip,4.0,3,Weekend Explorers,27.175821900737162,General,-1
511578,157,8,146.0,1.2,53.0,1972-05-15,1,1,1,0,5,10,4355.0,4.8,1379.6257299394722,free meal,3.6,3,Weekend Explorers,27.509696541659668,General,-1
511680,150,8,140.125,0.6666666666666666,29.0,1996-03-22,1,0,0,0,4,6,3557.0,6.0,1735.3948305386518,10% off next trip,4.0,3,Weekend Explorers,22.485196155172186,General,-1
511800,163,8,151.25,0.8333333333333334,49.0,1975-07-28,1,0,0,0,7,12,6636.0,6.5,2212.6660679462593,free meal,2.142857142857143,3,Weekend Explorers,38.37633788839953,General,-1
512069,180,8,166.125,0.4,42.0,1983-05-05,1,0,1,0,5,10,3912.2,6.6,2075.535909908889,free meal,3.4,3,Weekend Explorers,27.344608927609887,General,-1
512173,110,8,103.375,0.5,49.0,1975-08-24,0,1,0,0,4,8,5694.4,63.25,7377.199693900101,10% off next trip,7.0,3,Weekend Explorers,24.701070708656868,Luxury Traveler,-1
512201,149,8,138.125,0.75,53.0,1971-09-28,1,1,0,0,4,8,1961.2,7.0,3023.435342604506,10% off next trip,4.0,3,Weekend Explorers,20.183828939853573,General,-1
512204,175,8,161.875,0.5,56.0,1969-02-15,1,0,0,0,4,8,2107.5,8.75,2060.0628013528726,10% off next trip,1.75,3,Weekend Explorers,20.927037943814774,General,-1
512271,149,9,122.77777777777777,0.6,37.0,1987-10-08,1,0,0,0,6,10,3004.0,6.8,2432.02039906968,free meal,7.333333333333333,3,Weekend Explorers,29.02176360519406,Luxury Traveler,-1
512295,151,8,139.875,0.4,45.0,1980-04-01,1,0,0,0,5,10,1272.2,7.6,1728.9229984158908,free meal,1.75,3,Weekend Explorers,22.993962145400573,General,-1
512322,187,8,173.875,0.0,45.0,1980-01-02,0,0,0,0,5,8,1590.0,8.75,2028.0211138255381,10% off next trip,2.25,3,Weekend Explorers,24.19756046661292,General,-1
512495,119,8,110.125,0.5,40.0,1985-02-06,1,0,0,0,6,8,6016.0,6.75,894.7721744038955,10% off next trip,6.333333333333333,3,Weekend Explorers,32.829877951036956,Luxury Traveler,-1
512556,173,9,142.55555555555554,0.75,52.0,1973-01-25,1,1,0,0,5,8,8691.0,6.5,2344.8791514639997,10% off next trip,3.0,3,Weekend Explorers,33.836632285949335,General,-1
512596,140,8,131.125,0.25,56.0,1969-06-16,1,1,0,0,5,8,2399.0,6.25,2152.6844515407242,10% off next trip,3.0,3,Weekend Explorers,24.383105804078397,General,-1
512598,198,8,183.375,0.6,39.0,1986-04-05,0,0,0,0,5,10,2066.0,8.4,1311.391806919271,free meal,3.0,3,Weekend Explorers,25.0959685714952,General,-1
512671,147,8,135.625,0.2,57.0,1968-02-08,1,1,0,0,5,10,1445.0,7.0,1719.9590063339062,free meal,2.4,3,Weekend Explorers,23.151840776608324,General,-1
512695,153,8,141.125,0.4,48.0,1977-02-14,1,1,0,0,5,10,566.0,6.4,1424.0115659096678,free meal,1.3333333333333333,3,Weekend Explorers,22.024875501270564,General,-1
512696,149,8,139.25,1.0,18.0,2006-10-10,1,0,0,0,3,2,9131.0,9.0,3601.5884755092156,discount at special events,9.333333333333334,3,Weekend Explorers,26.645550694889973,Luxury Traveler,-1
512786,150,8,139.0,0.5,41.0,1984-02-27,0,0,0,0,4,7,3221.0,7.75,2294.8631339548747,10% off next trip,6.0,3,Weekend Explorers,21.99645938982064,Luxury Traveler,-1
512801,166,8,153.875,0.42857142857142855,54.0,1970-10-05,1,0,0,0,7,14,1232.0,6.571428571428571,3021.6290324402075,free meal,2.3333333333333335,3,Weekend Explorers,30.7482834461687,General,-1
512835,127,8,118.0,0.2,42.0,1983-07-06,1,1,0,0,5,10,7283.6,9.2,2920.393216853165,free meal,3.0,3,Weekend Explorers,31.05341219579674,General,-1
512888,85,8,78.375,0.5,38.0,1986-09-13,1,1,0,0,3,4,5229.0,5.5,1945.695981353854,10% off next trip,8.333333333333334,3,Weekend Explorers,19.753887646989273,Luxury Traveler,-1
512904,121,8,112.125,1.25,65.0,1960-05-08,1,1,0,0,5,8,7205.0,9.0,2244.1154634905706,meal voucher,8.0,3,Weekend Explorers,30.81436355848014,Luxury Traveler,-1
512976,159,8,148.25,0.5,37.0,1987-10-10,1,0,0,0,5,8,7604.0,6.75,3232.0922790378977,10% off next trip,4.2,3,Weekend Explorers,32.17748027199215,General,-1
513004,161,8,150.5,0.5,42.0,1983-05-25,1,0,0,0,4,8,2109.0,7.25,2187.073043305504,10% off next trip,5.0,3,Weekend Explorers,20.654487165161658,Luxury Traveler,-1
513058,231,8,214.0,0.4,53.0,1972-05-07,1,0,1,0,6,10,1787.0,6.4,1933.5944224674167,free meal,3.6666666666666665,3,Weekend Explorers,29.132688906940622,General,-1
513093,137,8,126.625,0.0,56.0,1968-07-28,1,0,0,0,4,4,11678.5,7.0,2147.526797298155,10% off next trip,4.25,3,Weekend Explorers,33.75733383591505,General,-1
513126,133,8,124.625,0.4,37.0,1987-10-08,1,0,0,0,5,9,1959.0,6.6,2336.7638661880715,10% off next trip,3.8,3,Weekend Explorers,23.612025117125878,General,-1
513220,196,8,181.0,0.4,46.0,1978-10-28,1,0,0,0,5,10,5222.0,7.6,1392.708698193695,free meal,3.0,3,Weekend Explorers,29.539895315892217,General,-1
