user_id,num_clicks,num_sessions,avg_session_duration,avg_bags,age,birthdate,gender,married,has_children,home_country,num_trips,num_flights,money_spent_hotel,time_after_booking,avg_km_flown,perk,avg_nights_per_trip,group_k_means,cluster_name,value_score,booking_segment,group_dbscan
181157,153,8,141.125,1.0,54.0,1970-08-10,1,1,0,0,3,6,4987.8,5.333333333333333,1213.4574843739658,10% off next trip,3.3333333333333335,3,Weekend Explorers,20.81611829845346,General,-1
187212,128,8,118.75,0.6666666666666666,56.0,1969-02-20,1,1,1,0,3,6,904.0,8.0,2465.5571878273126,10% off next trip,2.0,8,Last-Minute Planners,14.49568013194667,General,-1
189676,93,8,86.375,2.0,37.0,1988-01-10,1,0,1,0,2,2,5001.0,4.0,2350.536145550067,10% off next trip,9.0,8,Last-Minute Planners,15.850701101874076,Luxury Traveler,-1
195192,225,8,208.375,0.0,29.0,1995-09-20,1,0,0,0,1,2,320.0,15.0,1165.5097458688963,10% off next trip,1.0,5,Spontaneous Bookers,8.17062836903748,Planner,-1
204997,439,8,1399.17795025,0.6,39.0,1985-08-26,1,1,0,0,2,4,284.0,7.0,1281.5059324606702,10% off next trip,4.5,7,Solo Jetsetters,25.725026199292582,General,-1
205044,134,9,110.33333333333333,0.3333333333333333,41.0,1983-08-25,1,1,1,1,3,6,5642.0,6.0,2396.8390061428404,10% off next trip,4.666666666666667,1,Young Adventurers,21.228308507531292,General,-1
206011,156,8,146.125,0.25,40.0,1984-08-04,1,0,1,0,4,8,1055.0,5.5,1452.0613504500784,10% off next trip,2.3333333333333335,8,Last-Minute Planners,19.053809127462625,General,-1
217136,106,8,99.375,0.0,40.0,1985-04-18,1,0,1,0,2,2,659.0,7.0,3095.3404436795545,10% off next trip,2.0,8,Last-Minute Planners,9.951207411533883,General,-1
220725,316,9,948.8888888888889,0.2,41.0,1983-07-28,1,0,0,0,3,6,962.0,5.0,3128.076980234809,10% off next trip,3.75,7,Solo Jetsetters,24.69938883740756,General,-1
224996,102,8,94.625,0.0,44.0,1981-03-07,1,0,1,1,2,4,0.0,8.0,2488.128262846516,10% off next trip,0.0,1,Young Adventurers,8.920870674817497,General,-1
226367,114,8,105.5,0.6666666666666666,44.0,1980-10-21,1,0,0,0,3,6,1864.0,7.0,1633.1960227085976,10% off next trip,1.6666666666666667,6,Frequent Flyers,15.569057513575899,General,-1
228872,126,8,118.0,1.0,36.0,1989-03-22,0,0,0,0,2,2,1288.0,5.0,2953.6730397354886,10% off next trip,6.5,6,Frequent Flyers,11.261095539462152,General,-1
229330,129,8,119.625,0.25,48.0,1976-11-08,1,1,0,0,4,8,3193.0,7.25,1175.6900050298536,10% off next trip,1.25,3,Weekend Explorers,21.522634406342846,General,-1
249521,151,8,140.625,1.0,60.0,1964-07-23,1,1,1,1,2,2,369.4,8.0,3739.589951281529,10% off next trip,1.5,1,Young Adventurers,10.466599631376555,General,-1
264470,118,8,111.0,0.5,46.0,1978-11-05,1,0,1,0,2,4,2127.0,8.0,2391.635179278391,10% off next trip,4.5,8,Last-Minute Planners,12.293095974725976,General,-1
276512,98,8,91.375,1.0,42.0,1982-08-27,1,1,1,0,1,2,100.0,10.0,2409.253288662373,10% off next trip,1.0,8,Last-Minute Planners,5.234667130156943,Planner,-1
281952,158,8,146.375,1.5,38.0,1987-01-23,1,0,0,0,2,4,236.3,7.0,1966.8305718481147,10% off next trip,1.0,6,Frequent Flyers,10.415163768541467,General,-1
283325,114,8,105.625,0.0,52.0,1973-05-15,1,1,0,0,2,2,2884.0,5.0,2838.442946557796,10% off next trip,3.0,6,Frequent Flyers,13.271478788152793,General,-1
297546,207,8,192.875,0.75,52.0,1972-12-05,1,1,0,0,5,8,3542.0,5.0,1772.7370842413172,10% off next trip,5.2,3,Weekend Explorers,27.393345839343226,Luxury Traveler,-1
298253,98,8,91.75,2.0,47.0,1977-08-01,1,1,1,0,1,2,0.0,6.0,4183.68105154044,10% off next trip,0.0,8,Last-Minute Planners,5.095950303677766,General,-1
299476,187,9,154.11111111111111,0.0,40.0,1985-05-19,1,1,0,0,1,2,71.0,7.0,1090.0004072477632,10% off next trip,1.0,4,Budget Travelers,6.848679528503054,General,-1
312488,76,8,71.0,1.0,32.0,1993-06-27,0,1,0,0,1,2,0.0,6.0,2171.5337603216926,10% off next trip,-1.0,6,Frequent Flyers,4.637001206797634,General,-1
313724,351,8,1110.375,0.8,53.0,1972-05-13,1,0,0,0,4,6,3217.0,5.666666666666667,1710.0279977104167,10% off next trip,2.6666666666666665,7,Solo Jetsetters,33.60791172572343,General,-1
316527,139,8,130.0,0.25,42.0,1982-07-17,1,1,1,1,4,8,5658.3,7.25,1940.680351442159,10% off next trip,2.5,1,Young Adventurers,25.247780489385235,General,-1
317688,133,8,124.0,0.5,42.0,1983-05-19,1,0,1,0,4,8,1076.0,8.0,1634.6874456759483,10% off next trip,1.25,8,Last-Minute Planners,18.59977646637273,General,-1
322867,82,8,77.0,1.0,47.0,1977-12-07,1,0,0,0,1,2,1323.0,6.0,919.997617427402,10% off next trip,7.0,6,Frequent Flyers,6.647742656003492,General,-1
324191,86,8,80.125,0.5,41.0,1984-05-27,1,0,0,0,2,4,1610.0,9.5,176.27134554289609,10% off next trip,4.0,6,Frequent Flyers,10.88337453837996,General,-1
328590,383,8,1085.5,0.25,56.0,1968-07-23,1,0,0,0,2,4,2596.25,8.0,3196.694435594776,10% off next trip,4.5,7,Solo Jetsetters,25.36945843770284,General,-1
330764,375,8,1061.125,1.0,40.0,1985-02-06,1,0,0,0,2,0,1094.0,0.0,0.0,10% off next trip,4.5,7,Solo Jetsetters,22.905383317363842,Spontaneous Booker,-1
330893,133,8,124.0,0.6666666666666666,44.0,1980-12-16,1,1,1,0,3,6,750.0,5.333333333333333,1603.354694102698,10% off next trip,1.6666666666666667,8,Last-Minute Planners,14.385950614483992,General,-1
334787,119,8,110.875,0.6666666666666666,54.0,1971-04-27,1,0,0,0,3,6,864.0,5.0,1377.9597756222813,10% off next trip,1.6666666666666667,6,Frequent Flyers,14.256844241167451,General,-1
338086,137,8,128.5,0.5,41.0,1983-12-13,1,0,1,0,2,4,152.0,7.0,2658.554844024915,10% off next trip,0.5,8,Last-Minute Planners,9.875480513791626,General,-1
340166,88,8,81.625,0.0,52.0,1973-05-17,0,1,1,0,1,0,474.0,0.0,0.0,10% off next trip,2.0,2,Family Vacationers,5.555151642806174,Spontaneous Booker,-1
348817,125,8,116.0,0.6666666666666666,29.0,1995-08-07,1,0,0,1,4,6,2622.0,5.333333333333333,2522.8680668951015,10% off next trip,2.25,1,Young Adventurers,20.62818532065774,General,-1
349132,133,9,110.33333333333333,0.5,50.0,1975-06-17,1,0,0,0,3,4,3516.1,6.5,1082.5033993933703,10% off next trip,4.666666666666667,4,Budget Travelers,18.19171853541098,General,-1
353271,84,8,78.875,0.0,27.0,1997-09-05,1,0,1,0,1,2,0.0,5.0,1177.3169145652591,10% off next trip,0.0,5,Spontaneous Bookers,4.80702118820108,General,-1
353694,100,8,92.5,0.5,41.0,1984-06-17,1,0,1,0,2,3,1634.0,7.5,1336.32601700837,10% off next trip,4.0,8,Last-Minute Planners,11.201702286074783,General,-1
354050,172,8,159.125,0.2,51.0,1974-05-28,1,0,0,0,5,9,2301.6,7.6,2093.0936158595055,10% off next trip,1.8,3,Weekend Explorers,24.891370691749007,General,-1
354260,116,8,107.875,1.0,50.0,1974-09-27,1,0,0,0,2,4,520.0,10.5,3215.735057728185,10% off next trip,2.0,6,Frequent Flyers,9.953205749615673,Planner,-1
354311,98,8,92.0,0.5,46.0,1978-07-12,1,1,0,0,2,4,291.0,7.0,3238.7131415521753,10% off next trip,3.0,6,Frequent Flyers,9.262352929661603,General,-1
354950,100,8,94.125,1.0,54.0,1970-10-19,0,1,0,0,1,2,762.0,4.0,2618.462362173801,10% off next trip,6.0,6,Frequent Flyers,6.226470454066264,General,-1
356046,101,8,94.0,0.0,35.0,1989-10-17,1,0,0,1,2,4,705.0,8.0,1782.935588846813,10% off next trip,2.0,1,Young Adventurers,9.906089816758719,General,-1
357737,419,8,1101.125,0.4,42.0,1982-10-04,1,1,1,0,4,6,1236.1,6.333333333333333,3872.355316895139,10% off next trip,3.3333333333333335,7,Solo Jetsetters,31.51121419372147,General,-1
359072,318,8,983.723602125,0.25,52.0,1972-12-09,1,1,1,1,2,4,447.0,8.0,385.59839050686776,10% off next trip,1.75,7,Solo Jetsetters,20.57126169433106,General,-1
359080,126,8,119.0,1.0,43.0,1982-05-09,1,1,0,0,4,8,1383.0,76.25,4684.897493471022,10% off next trip,2.0,6,Frequent Flyers,18.90575562723474,Planner,-1
359653,127,8,118.0,1.0,56.0,1968-12-26,0,0,0,1,2,4,649.2,6.5,2138.3980455686524,10% off next trip,1.5,1,Young Adventurers,10.36412927625487,General,-1
361459,59,8,56.0,1.0,42.0,1982-09-16,1,1,1,0,1,2,165.0,6.0,2403.5430407745216,10% off next trip,1.0,8,Last-Minute Planners,4.526937049800599,General,-1
361759,139,9,113.88888888888889,0.5,53.0,1971-08-14,1,1,0,1,4,8,119.7,7.75,2133.3076218621604,10% off next trip,0.3333333333333333,1,Young Adventurers,17.214585530734446,General,-1
363535,248,8,851.59355875,0.75,32.0,1993-05-15,1,0,0,0,2,3,355.0,8.5,2098.1909747595387,10% off next trip,2.5,7,Solo Jetsetters,18.352310961472543,General,-1
365825,355,8,1042.75,1.0,46.0,1979-05-10,1,0,0,0,1,2,950.0,6.0,383.04736325462943,10% off next trip,6.0,7,Solo Jetsetters,18.537916880653814,General,-1
372970,100,8,94.625,0.5,35.0,1990-04-01,1,0,0,0,2,4,408.0,6.0,4048.0877645008654,10% off next trip,0.0,6,Frequent Flyers,9.477554855212283,General,-1
374331,338,8,1031.25,1.0,43.0,1981-12-01,0,0,0,0,1,0,6720.0,0.0,0.0,10% off next trip,12.0,7,Solo Jetsetters,26.43576365688344,Luxury Traveler,-1
374340,78,9,64.44444444444444,1.0,36.0,1989-06-26,1,1,0,0,1,2,0.0,336.0,16455.388252489083,10% off next trip,0.0,0,Luxury Loyalists,4.598558437361927,Planner,-1
374341,105,8,98.125,0.0,26.0,1998-07-15,1,0,0,0,3,0,6840.0,0.0,0.0,10% off next trip,7.333333333333333,5,Spontaneous Bookers,22.471627571925907,Luxury Traveler,-1
375729,142,8,131.125,0.3333333333333333,54.0,1971-04-12,1,0,0,0,3,6,1667.0,6.0,1877.015464621399,10% off next trip,2.0,6,Frequent Flyers,15.86544132916842,General,-1
375751,192,8,176.75,0.3333333333333333,51.0,1974-02-09,1,1,0,0,3,6,999.0,8.0,1321.671711181997,10% off next trip,2.5,6,Frequent Flyers,15.943523395773227,General,-1
376159,102,8,95.5,1.0,43.0,1982-01-24,1,0,0,0,2,2,708.0,9.0,2175.006152558628,10% off next trip,2.5,6,Frequent Flyers,9.936507083517206,General,-1
377411,118,8,110.625,0.0,39.0,1986-05-24,1,1,0,1,2,4,1026.0,5.0,1493.4495584275169,10% off next trip,2.5,1,Young Adventurers,10.723055598388052,General,-1
378565,136,8,127.125,0.5,41.0,1983-09-27,1,1,1,0,5,4,8600.0,4.5,2021.5747115610534,10% off next trip,8.8,3,Weekend Explorers,33.12015294303708,Luxury Traveler,-1
379543,104,8,95.625,0.3333333333333333,57.0,1968-01-06,1,1,0,0,3,6,1535.0,6.0,2196.6602684170643,10% off next trip,2.0,6,Frequent Flyers,14.888141595355997,General,-1
380434,114,8,104.375,0.3333333333333333,51.0,1974-07-02,1,1,1,0,3,6,1426.0,9.333333333333334,1929.3419737339582,10% off next trip,1.6666666666666667,8,Last-Minute Planners,14.935197322173277,General,-1
380436,107,8,99.375,1.0,45.0,1979-11-04,1,0,0,0,1,2,594.0,9.0,576.1819985601524,10% off next trip,4.0,6,Frequent Flyers,6.1206315587982525,General,-1
380757,122,8,114.125,0.3333333333333333,47.0,1977-12-19,1,0,1,0,3,5,1310.35,7.666666666666667,1693.1750848546426,10% off next trip,4.666666666666667,8,Last-Minute Planners,14.958478159442915,General,-1
380874,117,8,109.0,0.6666666666666666,55.0,1970-02-17,1,1,0,0,3,6,405.6,7.333333333333333,1430.339629729443,10% off next trip,1.3333333333333333,6,Frequent Flyers,13.563027756348395,General,-1
380949,432,8,1115.875,0.16666666666666666,47.0,1978-02-03,1,0,0,0,4,8,1654.0,7.0,2065.6173157979183,10% off next trip,1.8,7,Solo Jetsetters,32.40062297148853,General,-1
381259,97,8,91.0,1.0,22.0,2002-12-04,1,0,1,0,1,2,68.0,5.0,3816.768005261937,10% off next trip,1.0,8,Last-Minute Planners,5.173672408077022,General,-1
381465,245,8,418.68018,0.0,34.0,1990-07-19,1,0,0,0,3,2,2976.0,6.0,1712.0270202241186,10% off next trip,7.2,6,Frequent Flyers,21.68470545390545,Luxury Traveler,-1
382181,106,8,98.125,0.6666666666666666,37.0,1987-12-26,1,1,0,1,3,6,672.0,5.333333333333333,2089.9447020787297,10% off next trip,2.0,1,Young Adventurers,13.707833393800792,General,-1
382384,75,8,70.125,1.0,58.0,1967-06-15,1,1,0,0,1,2,0.0,9.0,1239.895526663839,10% off next trip,0.0,2,Family Vacationers,4.616787346430055,General,-1
385689,92,8,85.75,0.3333333333333333,50.0,1974-10-08,1,0,1,0,4,6,3545.0,7.333333333333333,1940.2176416958227,10% off next trip,4.0,8,Last-Minute Planners,21.261295501693933,General,-1
386255,64,8,59.5,0.0,33.0,1992-04-05,1,0,1,0,1,0,2144.0,0.0,0.0,10% off next trip,4.0,5,Spontaneous Bookers,7.435376274303938,Spontaneous Booker,-1
387282,87,8,80.125,0.0,31.0,1993-12-18,1,0,1,0,1,0,3564.0,0.0,0.0,10% off next trip,4.0,5,Spontaneous Bookers,9.925388854243602,Spontaneous Booker,-1
387783,87,8,79.875,0.0,54.0,1970-08-23,0,1,1,0,3,2,2649.0,8.0,2296.188043393657,10% off next trip,4.333333333333333,8,Last-Minute Planners,16.121172327711992,General,-1
388328,135,9,110.44444444444444,1.0,51.0,1973-11-28,1,1,1,1,5,6,4770.9,6.666666666666667,2451.7037762897517,10% off next trip,4.6,1,Young Adventurers,27.501885879000444,General,-1
388767,104,8,97.125,1.0,45.0,1979-09-13,1,1,1,0,1,2,1890.0,5.0,2119.043462511673,10% off next trip,9.0,8,Last-Minute Planners,7.907472197954618,Luxury Traveler,-1
388947,112,9,92.55555555555556,0.6666666666666666,41.0,1983-11-06,0,0,0,0,3,6,684.0,7.333333333333333,2373.170069640812,10% off next trip,1.5,4,Budget Travelers,13.743447238302581,General,-1
389434,444,8,1127.5,0.5,43.0,1982-05-03,1,0,0,0,4,8,1202.0,5.75,2395.5374740704474,10% off next trip,1.3333333333333333,7,Solo Jetsetters,32.0107764560721,General,-1
389662,146,8,135.75,1.0,39.0,1985-08-09,1,0,0,0,3,4,815.0,8.5,1877.971150934258,10% off next trip,1.0,6,Frequent Flyers,14.744772456101257,General,-1
389759,156,8,143.875,0.3333333333333333,34.0,1991-06-02,1,0,1,0,3,6,2384.0,5.666666666666667,3955.9332424739164,10% off next trip,1.6666666666666667,8,Last-Minute Planners,17.173315748996863,General,-1
390811,132,8,122.375,0.6666666666666666,41.0,1983-07-26,1,0,0,0,3,6,1278.0,7.0,2120.3722912217963,10% off next trip,3.0,6,Frequent Flyers,15.109841816337056,General,-1
392453,78,8,72.375,1.0,59.0,1966-06-11,1,0,0,0,1,2,1166.0,7.0,2501.8639303522496,10% off next trip,10.0,6,Frequent Flyers,6.332827834114409,General,-1
395202,71,8,66.25,0.0,27.0,1997-09-27,1,0,0,0,1,0,2964.0,0.0,0.0,10% off next trip,13.0,5,Spontaneous Bookers,8.749486890363297,Luxury Traveler,-1
395981,101,8,95.25,1.0,52.0,1972-08-17,1,1,0,1,3,6,1399.0,9.333333333333334,2642.5505977128146,10% off next trip,1.0,1,Young Adventurers,14.655368366041923,General,-1
396552,109,8,101.375,0.5,46.0,1979-01-06,1,1,0,1,4,6,450.0,7.5,1557.1521505812268,10% off next trip,0.75,1,Young Adventurers,17.208553176770003,General,-1
399137,155,8,143.25,1.0,54.0,1970-08-24,1,1,0,0,4,4,6424.0,6.5,2243.84321920388,10% off next trip,3.5,3,Weekend Explorers,26.65350181133362,General,-1
399218,121,8,113.625,0.5,45.0,1980-05-25,1,1,1,0,2,4,246.0,6.5,1372.4273359330314,10% off next trip,2.0,8,Last-Minute Planners,9.677490846004424,General,-1
399799,126,8,116.75,0.5,56.0,1969-03-07,1,1,0,1,4,7,609.0,6.25,2008.7900179658168,10% off next trip,2.0,1,Young Adventurers,17.783158670480574,General,-1
400275,99,8,92.25,0.5,57.0,1968-05-27,1,1,1,0,2,4,1052.0,9.0,3204.7988536283824,10% off next trip,4.0,8,Last-Minute Planners,10.35936630033458,General,-1
400582,125,8,116.375,0.0,33.0,1991-12-21,1,1,0,0,4,6,2549.0,6.666666666666667,1211.3015547344212,10% off next trip,2.25,6,Frequent Flyers,20.52788351872149,General,-1
400899,255,8,235.375,0.6666666666666666,46.0,1978-09-18,1,1,0,1,3,6,2230.0,5.333333333333333,1733.1181930309951,10% off next trip,3.3333333333333335,1,Young Adventurers,19.001673556202313,General,-1
401245,120,8,111.875,0.0,29.0,1996-01-15,1,0,0,0,3,6,722.0,7.0,1798.81943592929,10% off next trip,3.0,6,Frequent Flyers,14.07621054207906,General,-1
402332,137,8,127.125,0.0,33.0,1992-01-10,1,0,0,0,2,4,103.55,13.5,2140.334453280422,10% off next trip,0.5,6,Frequent Flyers,9.79348973169008,Planner,-1
402978,115,8,107.0,0.75,52.0,1972-08-02,1,1,0,0,4,8,1831.0,5.25,1919.723473028128,10% off next trip,3.0,6,Frequent Flyers,19.29825474761048,General,-1
403881,133,8,122.375,0.75,45.0,1980-04-03,1,0,0,0,4,7,1792.0,7.5,3121.1765693300104,10% off next trip,2.5,6,Frequent Flyers,19.60305482324431,General,-1
404879,127,8,118.0,0.5,40.0,1985-06-18,1,1,0,0,4,7,5029.0,7.0,1279.4990182135116,10% off next trip,3.3333333333333335,3,Weekend Explorers,24.095615368593208,General,-1
405305,139,9,114.77777777777777,0.6666666666666666,46.0,1979-01-18,1,1,1,0,3,5,1282.0,10.333333333333334,2908.7065516687676,10% off next trip,1.0,4,Budget Travelers,15.126722187287953,Planner,-1
406210,93,8,86.5,0.5,22.0,2002-12-02,1,0,1,0,2,3,1326.0,157.0,9470.53879889213,10% off next trip,6.5,0,Luxury Loyalists,10.623176442041066,Planner,-1
407118,112,8,171.5,0.75,53.0,1971-12-26,1,1,0,0,2,3,1896.0,7.0,1238.274063189229,10% off next trip,11.5,6,Frequent Flyers,12.467520334652793,Luxury Traveler,-1
407250,143,8,133.0,0.25,37.0,1987-07-25,1,0,0,0,4,8,1025.0,5.5,2888.768645591912,10% off next trip,3.0,6,Frequent Flyers,18.73172738515521,General,-1
407275,126,8,117.875,0.5,43.0,1982-03-28,1,0,0,0,4,8,2414.0,5.5,1032.0399957671734,10% off next trip,4.666666666666667,3,Weekend Explorers,20.361957326704992,General,-1
407434,62,8,57.625,0.0,53.0,1971-09-09,1,1,1,1,1,0,3186.0,0.0,0.0,10% off next trip,9.0,2,Family Vacationers,8.8762969311225,Luxury Traveler,-1
407642,111,8,103.75,0.0,30.0,1994-09-22,1,0,0,1,2,4,750.0,8.0,1269.2775999009425,10% off next trip,1.0,1,Young Adventurers,10.181749573868327,General,-1
408551,93,9,77.88888888888889,0.5,44.0,1980-10-24,1,1,1,0,2,4,944.0,4.5,1697.8754755020882,10% off next trip,2.0,4,Budget Travelers,9.99790290358265,General,-1
409073,178,8,165.0,1.0,43.0,1981-09-06,1,1,0,0,3,6,803.0,6.333333333333333,3089.749565498349,10% off next trip,1.3333333333333333,6,Frequent Flyers,15.386412784283635,General,-1
411179,366,8,1052.5,0.3333333333333333,52.0,1972-11-19,1,0,0,0,2,2,4483.0,11.0,2518.1404135150206,10% off next trip,5.25,7,Solo Jetsetters,27.53813345914033,Luxury Traveler,-1
411701,157,8,144.875,1.0,41.0,1983-12-14,1,0,0,1,2,2,316.0,16.0,3040.9760479434613,10% off next trip,1.0,1,Young Adventurers,10.502410299179294,Planner,-1
413128,161,10,119.8,0.25,30.0,1995-01-02,1,0,0,1,5,8,12053.2,6.25,1014.5323737100861,10% off next trip,5.6,4,Budget Travelers,38.26135232755406,Luxury Traveler,-1
413340,120,8,112.25,0.6666666666666666,48.0,1976-09-06,1,1,1,0,3,6,1096.0,8.333333333333334,987.4565980088882,10% off next trip,7.0,8,Last-Minute Planners,14.611890813131362,General,-1
413418,98,8,91.0,1.5,55.0,1969-09-04,1,0,0,0,3,4,210.0,9.5,1066.041766957145,10% off next trip,3.0,6,Frequent Flyers,12.887611743503872,General,-1
413658,180,8,547.7315255,1.6666666666666667,52.0,1972-09-04,1,1,1,0,2,2,1593.0,8.0,1100.4101118579067,10% off next trip,3.0,8,Last-Minute Planners,16.418679105163996,General,-1
414128,136,9,112.0,0.3333333333333333,29.0,1996-06-25,1,0,0,0,4,5,4609.4,9.666666666666666,3412.3999746123004,10% off next trip,2.75,4,Budget Travelers,23.54878361359156,General,-1
415282,93,8,87.0,0.0,43.0,1982-05-19,1,1,1,0,2,4,2892.0,7.5,2188.9908056221952,10% off next trip,3.5,8,Last-Minute Planners,12.855995921795607,General,-1
415381,108,8,100.875,1.0,47.0,1978-03-13,1,1,0,0,3,5,704.0,5.666666666666667,955.7348576576843,10% off next trip,2.0,6,Frequent Flyers,13.80328614504169,General,-1
415581,113,8,105.375,0.6666666666666666,43.0,1981-12-11,1,1,0,0,3,6,2036.0,8.666666666666666,1871.7547939316285,10% off next trip,5.666666666666667,6,Frequent Flyers,15.800683671730365,Luxury Traveler,-1
416319,220,8,204.625,0.5,56.0,1969-01-02,1,1,0,0,2,4,219.0,7.5,531.7313302967707,10% off next trip,0.0,6,Frequent Flyers,11.681793490165868,General,-1
416580,320,8,928.167843375,0.25,44.0,1980-08-08,1,0,0,0,4,8,762.0,5.0,1299.725931168057,10% off next trip,2.4,7,Solo Jetsetters,28.015682767754512,General,-1
418329,169,8,156.5,0.6666666666666666,50.0,1974-09-14,0,0,1,0,3,6,2884.7,6.666666666666667,834.3795671950496,10% off next trip,9.0,8,Last-Minute Planners,18.16035136290493,Luxury Traveler,-1
418488,197,8,181.875,0.5,39.0,1985-11-16,1,1,0,1,4,8,2199.0,4.5,1990.6109464491342,10% off next trip,3.25,1,Young Adventurers,21.509049206138144,General,-1
418692,312,10,804.1,0.25,40.0,1984-10-09,1,0,0,0,2,4,318.0,5.5,1566.6656421928415,10% off next trip,5.0,7,Solo Jetsetters,18.61056873367711,General,-1
420648,95,8,87.875,0.0,54.0,1971-06-21,1,1,1,0,3,4,2676.0,6.5,3815.375850007281,10% off next trip,5.5,8,Last-Minute Planners,16.33079434772449,Luxury Traveler,-1
420669,508,8,1361.370826,0.6,52.0,1973-02-04,1,1,1,1,2,2,1566.0,9.0,3040.9760479434613,10% off next trip,5.0,7,Solo Jetsetters,28.01143634089368,Luxury Traveler,-1
421247,179,8,166.625,0.5,43.0,1981-12-20,1,1,1,0,4,8,1586.9,6.75,1047.91741217268,10% off next trip,2.0,8,Last-Minute Planners,20.279064941611054,General,-1
421515,180,8,166.875,0.5,32.0,1992-12-03,1,0,0,1,2,4,351.05,5.0,1837.7677083425147,10% off next trip,1.0,1,Young Adventurers,11.035002691596828,General,-1
421666,369,8,1057.25,1.0,31.0,1994-05-02,1,0,1,0,1,2,79.0,10.0,3585.0440426016453,10% off next trip,1.0,7,Solo Jetsetters,17.603036942808753,Planner,-1
421700,141,8,130.375,0.0,42.0,1983-06-02,1,0,1,0,3,6,2695.8,7.333333333333333,1999.8699447657682,10% off next trip,5.0,8,Last-Minute Planners,17.310169195821363,Luxury Traveler,-1
422066,142,8,131.25,1.25,56.0,1968-09-22,1,1,1,0,4,8,2910.0,8.0,1725.0196405407103,10% off next trip,5.0,8,Last-Minute Planners,21.3851422508962,Luxury Traveler,-1
423042,251,8,333.65255625,0.6,43.0,1981-07-10,1,0,1,1,5,6,1696.8,5.0,1291.7852161893181,10% off next trip,3.0,1,Young Adventurers,26.62868364601328,General,-1
424553,216,8,201.125,1.0,50.0,1975-01-14,1,1,0,0,3,2,1798.0,11.0,2216.753676558997,10% off next trip,5.333333333333333,6,Frequent Flyers,17.597505595113706,Luxury Traveler,-1
425632,90,8,83.125,0.5,46.0,1978-10-14,1,1,0,0,3,4,2280.0,5.5,2571.655860677649,10% off next trip,5.0,6,Frequent Flyers,15.662743643725237,Luxury Traveler,-1
425953,181,8,167.75,0.0,39.0,1986-04-24,1,1,0,0,4,8,1162.85,8.0,793.3472217305417,10% off next trip,1.75,6,Frequent Flyers,19.710228289888573,General,-1
425966,94,8,86.5,0.5,57.0,1968-02-05,1,1,0,0,2,4,372.0,8.0,3794.310211904416,10% off next trip,1.5,6,Frequent Flyers,9.277750336762217,General,-1
426478,148,8,434.6407615,0.0,26.0,1998-08-23,1,0,0,1,1,0,963.9,0.0,0.0,10% off next trip,9.0,5,Spontaneous Bookers,10.318734031434234,Spontaneous Booker,-1
427426,121,8,113.375,0.3333333333333333,37.0,1987-09-04,1,0,0,0,3,6,134.0,12.666666666666666,1473.521274001674,10% off next trip,1.0,6,Frequent Flyers,13.265765604953362,Planner,-1
