user_id,num_clicks,num_sessions,avg_session_duration,avg_bags,age,birthdate,gender,married,has_children,home_country,num_trips,num_flights,money_spent_hotel,time_after_booking,avg_km_flown,perk,avg_nights_per_trip,group_k_means,cluster_name,value_score,booking_segment,group_dbscan
499379,137,9,113.0,0.0,67.0,1958-05-26,1,1,0,0,2,2,648.0,7.0,2872.2727459721527,meal voucher,3.0,2,Family Vacationers,10.433988998233692,General,-1
500791,183,8,169.375,0.0,74.0,1951-03-24,1,1,0,1,1,0,765.0,0.0,0.0,meal voucher,6.0,2,Family Vacationers,7.933416496024072,Spontaneous Booker,-1
504610,61,8,57.125,1.0,64.0,1960-10-25,1,1,0,0,1,2,372.0,6.0,806.5143627227166,meal voucher,2.0,2,Family Vacationers,4.855944888367655,General,-1
505230,104,8,96.625,1.0,62.0,1962-11-11,1,0,0,0,3,4,2538.0,9.0,1122.1043879302845,meal voucher,3.6666666666666665,6,Frequent Flyers,16.324684730720527,General,-1
506777,109,8,100.75,2.0,61.0,1964-03-10,1,1,0,0,1,2,700.0,7.0,735.7669115397812,meal voucher,2.0,6,Frequent Flyers,6.308312778133238,General,-1
508096,108,9,89.22222222222223,0.5,66.0,1958-12-13,1,1,0,0,3,4,801.0,5.0,2809.897580673563,meal voucher,2.3333333333333335,4,Budget Travelers,13.830639588606461,General,-1
508512,222,8,206.75,0.0,69.0,1956-03-12,1,1,0,0,1,0,968.0,0.0,0.0,meal voucher,4.0,2,Family Vacationers,9.041443489494053,Spontaneous Booker,-1
509052,130,8,120.125,0.0,62.0,1963-04-03,1,1,0,0,1,2,116.0,8.0,2840.5630412307964,meal voucher,-1.0,2,Family Vacationers,5.911397205304565,General,-1
509781,99,9,82.11111111111111,2.0,64.0,1960-10-23,1,1,0,0,2,2,1719.0,307.0,1046.301177739081,meal voucher,9.0,0,Luxury Loyalists,11.212079654606445,Luxury Traveler,-1
509826,81,9,66.55555555555556,0.0,65.0,1960-03-07,1,1,1,0,1,2,216.0,11.0,1279.2673982908639,meal voucher,4.0,2,Family Vacationers,4.961640268091864,Planner,-1
509892,197,8,183.375,0.0,68.0,1956-09-26,0,1,0,0,1,0,910.0,0.0,0.0,meal voucher,7.0,2,Family Vacationers,8.439331647678221,Spontaneous Booker,-1
509969,83,10,61.6,0.0,70.0,1954-10-20,1,1,0,1,1,0,379.2,0.0,0.0,meal voucher,6.0,2,Family Vacationers,5.170588760384176,Spontaneous Booker,-1
510490,115,8,108.375,0.0,72.0,1953-02-26,1,1,0,0,1,0,616.0,0.0,0.0,meal voucher,4.0,2,Family Vacationers,6.332635797905804,Spontaneous Booker,-1
510805,132,8,122.5,2.0,74.0,1951-05-01,1,0,0,0,2,2,938.0,5.0,2180.2599660057413,meal voucher,5.0,6,Frequent Flyers,10.87728407689958,General,-1
511017,96,8,89.375,1.0,61.0,1964-03-26,0,1,0,0,1,2,177.0,6.0,2882.9840252121116,meal voucher,1.0,6,Frequent Flyers,5.301419340171247,General,-1
511377,150,8,140.75,0.0,66.0,1959-03-11,1,1,0,1,2,0,3266.0,0.0,0.0,meal voucher,4.0,2,Family Vacationers,14.577102627651165,Spontaneous Booker,-1
511827,274,8,969.0,1.0,76.0,1948-09-20,0,1,0,0,1,0,2360.0,0.0,0.0,meal voucher,8.0,7,Solo Jetsetters,18.879410815712387,Luxury Traveler,-1
512190,139,8,128.875,0.0,65.0,1959-11-01,1,1,0,0,1,0,3696.0,0.0,0.0,meal voucher,22.0,2,Family Vacationers,11.195178745731065,Luxury Traveler,-1
512289,111,8,102.5,0.5,66.0,1958-11-19,1,0,0,0,2,4,812.0,7.5,2845.973678448451,meal voucher,4.0,6,Frequent Flyers,10.258091711787227,General,-1
512680,101,8,95.75,0.0,65.0,1959-11-03,1,1,1,1,1,2,462.0,8.0,3164.313881049507,meal voucher,3.0,2,Family Vacationers,5.826972792797961,General,-1
512904,121,8,112.125,1.25,65.0,1960-05-08,1,1,0,0,5,8,7205.0,9.0,2244.1154634905706,meal voucher,8.0,3,Weekend Explorers,30.81436355848014,Luxury Traveler,-1
513227,175,10,131.3,0.0,64.0,1960-08-28,1,1,0,0,2,4,995.0,6.0,3003.4947798846006,meal voucher,3.0,4,Budget Travelers,11.553853014205147,General,-1
513568,82,8,76.75,0.0,61.0,1963-10-04,1,0,0,1,2,2,1796.0,6.0,2984.233422519992,meal voucher,5.0,1,Young Adventurers,11.068342946715962,Luxury Traveler,-1
513776,94,9,77.77777777777777,0.0,67.0,1957-07-19,1,0,0,0,2,2,880.4,6.0,1295.1026879567196,meal voucher,3.5,2,Family Vacationers,9.91826381739418,General,-1
513860,137,8,125.875,0.5,65.0,1959-08-09,1,1,0,1,3,4,2729.0,9.0,2093.647902721121,meal voucher,4.0,1,Young Adventurers,17.267053894223054,General,-1
514021,65,8,60.0,0.0,78.0,1947-06-01,1,0,0,0,2,0,10000.4,0.0,0.0,meal voucher,18.5,2,Family Vacationers,22.37994756725442,Luxury Traveler,-1
514344,178,9,149.33333333333334,0.6666666666666666,67.0,1958-03-21,1,0,0,0,6,12,3048.0,7.333333333333333,1727.6931536645388,meal voucher,2.0,3,Weekend Explorers,29.68177850647416,General,-1
514893,89,8,82.875,0.0,69.0,1955-09-08,1,1,0,0,1,0,3135.0,0.0,0.0,meal voucher,10.0,2,Family Vacationers,9.364940630881103,Luxury Traveler,-1
515085,197,9,550.6540051111111,5.0,62.0,1963-05-14,1,1,1,0,1,0,1737.0,0.0,0.0,meal voucher,12.333333333333334,7,Solo Jetsetters,13.103692383691213,Luxury Traveler,-1
515202,103,9,85.44444444444444,0.0,76.0,1948-08-06,1,1,0,0,1,0,3033.0,0.0,0.0,meal voucher,3.0,2,Family Vacationers,9.410883605077979,Spontaneous Booker,-1
515735,91,9,75.22222222222223,1.0,64.0,1960-07-23,1,1,1,0,1,2,0.0,7.0,2643.5319005448405,meal voucher,0.0,4,Budget Travelers,4.855667332713448,General,-1
515818,140,8,131.625,0.0,68.0,1957-06-20,0,0,0,0,1,2,0.0,7.0,2859.0264666996954,meal voucher,0.0,2,Family Vacationers,5.974607790768988,General,-1
515854,130,8,120.75,0.0,68.0,1957-03-04,1,1,0,0,2,0,1097.0,0.0,0.0,meal voucher,5.0,2,Family Vacationers,11.06307816736169,Spontaneous Booker,-1
515874,113,9,93.55555555555556,0.0,69.0,1956-04-18,1,1,0,0,1,0,1962.0,0.0,0.0,meal voucher,9.0,2,Family Vacationers,8.083159274435074,Luxury Traveler,-1
516150,72,8,67.375,0.0,66.0,1959-02-18,1,1,1,0,1,0,2520.0,0.0,0.0,meal voucher,20.0,2,Family Vacationers,8.140361041934888,Luxury Traveler,-1
516516,126,9,105.55555555555556,1.0,61.0,1964-01-13,0,1,0,0,1,1,2032.0,7.0,2225.5035252652533,meal voucher,3.0,2,Family Vacationers,8.45146903761845,General,-1
516571,90,8,83.875,0.5,65.0,1959-08-18,1,1,0,0,4,4,2308.5,7.5,3834.9074908233088,meal voucher,4.0,6,Frequent Flyers,19.460414920695033,General,-1
516697,215,8,199.0,0.0,77.0,1947-08-02,1,0,0,0,1,0,1580.0,0.0,0.0,meal voucher,5.0,2,Family Vacationers,9.755255840367953,Luxury Traveler,-1
516862,98,8,90.125,0.0,69.0,1956-01-02,1,1,0,0,2,2,2790.0,280.0,7493.067975792971,meal voucher,9.0,0,Luxury Loyalists,12.800071656921258,Luxury Traveler,-1
517131,239,8,995.125,1.0,69.0,1955-11-02,1,1,0,0,2,0,1050.0,0.0,0.0,meal voucher,6.75,7,Solo Jetsetters,20.596990009188502,Spontaneous Booker,-1
517324,164,8,152.5,1.0,70.0,1954-12-16,1,1,0,0,1,2,0.0,7.0,2701.971554645749,meal voucher,0.0,2,Family Vacationers,6.4585534255247605,General,-1
517330,143,8,131.375,1.0,71.0,1953-11-21,0,1,0,0,1,2,852.0,15.0,3804.592085416096,meal voucher,6.0,2,Family Vacationers,7.22015548948357,Planner,-1
517715,163,8,152.375,1.0,83.0,1942-02-06,0,1,0,0,2,4,3436.0,7.0,1194.4907958022982,meal voucher,5.5,2,Family Vacationers,15.084129217313716,Luxury Traveler,-1
517776,137,8,127.5,1.0,61.0,1964-02-03,1,1,1,0,3,6,1764.0,7.333333333333333,8636.685870152682,meal voucher,2.3333333333333335,8,Last-Minute Planners,15.909503644344431,General,-1
517961,283,8,991.375,1.5,63.0,1962-06-08,1,1,1,1,2,4,321.0,6.5,3675.523570801859,meal voucher,5.0,7,Solo Jetsetters,20.047983448355353,General,-1
518443,94,8,86.625,1.0,79.0,1945-12-05,1,1,0,1,2,2,2416.0,10.0,2981.7359497901894,meal voucher,5.5,1,Young Adventurers,12.187096986596991,Luxury Traveler,-1
518450,107,8,100.125,0.0,64.0,1961-01-19,1,1,1,0,2,2,1995.0,7.0,2918.125382497275,meal voucher,7.0,2,Family Vacationers,11.871066583367108,Luxury Traveler,-1
518642,97,9,82.11111111111111,0.0,72.0,1953-05-09,1,1,0,0,1,0,5346.0,0.0,0.0,meal voucher,6.0,2,Family Vacationers,12.598688427730833,Luxury Traveler,-1
518922,109,8,102.75,0.0,85.0,1940-06-01,1,1,0,0,1,0,4332.0,0.0,0.0,meal voucher,15.0,2,Family Vacationers,11.494837193558896,Luxury Traveler,-1
519335,108,10,79.4,0.0,65.0,1959-11-26,1,1,1,0,2,0,1534.0,0.0,0.0,meal voucher,4.0,4,Budget Travelers,11.030263438506323,Spontaneous Booker,-1
519353,103,8,96.75,0.0,69.0,1955-10-09,1,0,0,0,1,0,1092.0,0.0,0.0,meal voucher,6.0,2,Family Vacationers,6.75662900180484,Spontaneous Booker,-1
519706,93,8,84.875,0.0,63.0,1961-08-05,1,0,1,1,1,0,5443.2,0.0,0.0,meal voucher,27.0,2,Family Vacationers,12.715609668372698,Luxury Traveler,-1
521009,100,10,74.6,0.0,69.0,1956-04-20,1,1,0,0,1,0,872.0,0.0,0.0,meal voucher,4.0,2,Family Vacationers,6.197564512484117,Spontaneous Booker,-1
521331,170,10,531.2405255,0.3333333333333333,65.0,1960-03-23,1,0,0,0,1,1,288.0,6.0,179.63813493074505,meal voucher,6.0,4,Budget Travelers,10.536304908160005,General,-1
522465,95,8,88.875,1.3333333333333333,65.0,1959-08-20,0,1,0,0,4,6,5124.0,9.0,2993.79539580231,meal voucher,14.0,3,Weekend Explorers,23.57325268547929,Luxury Traveler,-1
522943,162,9,134.22222222222223,0.0,77.0,1948-04-21,1,1,0,0,1,0,399.0,0.0,0.0,meal voucher,3.0,2,Family Vacationers,6.828864763181953,Spontaneous Booker,-1
523503,110,9,91.11111111111111,1.0,72.0,1953-02-15,1,1,0,0,1,2,0.0,168.0,781.1816548657664,meal voucher,0.0,4,Budget Travelers,5.232740485752534,Planner,-1
523729,76,8,69.625,0.0,76.0,1949-05-11,1,1,0,0,1,0,314.0,0.0,0.0,meal voucher,2.0,2,Family Vacationers,5.070696559717786,Spontaneous Booker,-1
524057,75,8,70.125,0.0,73.0,1952-01-21,1,1,0,0,1,0,426.0,0.0,0.0,meal voucher,3.0,2,Family Vacationers,5.22289106699632,Spontaneous Booker,-1
524419,78,9,64.0,0.0,75.0,1949-08-04,1,1,0,0,2,4,1053.0,11.0,1629.0463424580412,meal voucher,3.0,2,Family Vacationers,9.842523900078985,Planner,-1
524739,133,9,109.66666666666667,1.0,73.0,1952-02-15,1,0,0,0,1,2,278.1,9.0,2072.6193506563527,meal voucher,2.0,4,Budget Travelers,6.078430405946693,General,-1
525175,103,8,95.0,0.0,86.0,1939-03-10,0,1,0,0,1,0,1218.0,0.0,0.0,meal voucher,3.0,2,Family Vacationers,6.91928091941289,Spontaneous Booker,-1
525176,226,8,208.625,1.0,71.0,1953-09-03,1,0,0,0,1,2,0.0,7.0,571.3363131122518,meal voucher,0.0,6,Frequent Flyers,7.729617979306388,General,-1
525789,152,9,123.66666666666667,0.3333333333333333,61.0,1963-11-25,1,1,0,0,4,6,1956.8,6.666666666666667,2381.0774912557495,meal voucher,3.25,4,Budget Travelers,20.075985039031888,General,-1
526221,126,8,117.75,1.0,67.0,1958-04-12,1,1,0,0,1,2,1160.0,8.0,2259.234481520889,meal voucher,8.0,2,Family Vacationers,7.326605839422686,General,-1
526727,285,9,870.7777777777778,3.0,64.0,1960-09-21,1,1,1,0,1,2,498.0,9.0,1295.8421106595108,meal voucher,2.0,7,Solo Jetsetters,15.42842000682508,Family Traveler,-1
526872,204,8,190.125,0.0,71.0,1953-08-16,1,1,0,0,1,0,904.0,0.0,0.0,meal voucher,8.0,2,Family Vacationers,8.578227068461205,Spontaneous Booker,-1
527001,79,8,74.5,0.0,66.0,1959-04-09,1,0,1,0,1,0,1424.0,0.0,0.0,meal voucher,16.0,2,Family Vacationers,6.731988736331175,Spontaneous Booker,-1
527130,142,8,131.5,0.0,65.0,1959-09-11,1,1,0,0,2,2,11942.4,6.0,3766.24716197581,meal voucher,18.0,3,Weekend Explorers,26.738622489457402,Luxury Traveler,-1
527536,119,8,111.875,1.0,76.0,1948-12-26,1,1,0,0,1,2,0.0,308.0,467.99315780222764,meal voucher,0.0,0,Luxury Loyalists,5.537059568322551,Planner,-1
528842,106,8,98.75,0.0,68.0,1956-12-06,0,0,0,0,2,4,0.0,8.0,7716.196826628153,meal voucher,0.0,6,Frequent Flyers,9.007661186618394,General,-1
529048,107,9,88.66666666666667,0.0,65.0,1960-01-03,1,1,1,0,1,2,522.0,8.0,2744.2542318504475,meal voucher,2.0,2,Family Vacationers,5.91650395501977,General,-1
529214,163,8,152.0,1.0,65.0,1960-06-28,1,1,0,0,2,4,361.0,7.0,3539.9171990999766,meal voucher,1.5,6,Frequent Flyers,10.705523713281403,General,-1
529704,323,9,901.7777777777778,0.0,68.0,1956-10-19,1,1,0,0,1,0,1530.0,0.0,0.0,meal voucher,6.0,7,Solo Jetsetters,17.64348805235505,Luxury Traveler,-1
529857,129,9,106.77777777777777,0.0,70.0,1955-03-26,1,1,0,0,1,0,5376.0,0.0,0.0,meal voucher,24.0,2,Family Vacationers,13.25656161166683,Luxury Traveler,-1
529940,138,9,114.0,1.0,67.0,1958-04-09,1,1,1,0,3,4,973.0,7.0,1014.5850004737674,meal voucher,2.5,4,Budget Travelers,14.667792945869351,General,-1
531031,139,8,129.625,1.0,80.0,1944-12-19,1,1,0,0,2,2,2784.0,280.0,22272.19437597556,meal voucher,6.0,0,Luxury Loyalists,13.654726667788717,Luxury Traveler,-1
531500,112,8,103.625,0.0,79.0,1945-11-21,1,1,0,0,1,0,378.0,0.0,0.0,meal voucher,9.0,2,Family Vacationers,5.91319365022657,Spontaneous Booker,-1
531795,84,8,78.25,1.0,71.0,1953-09-18,1,0,0,0,1,2,984.0,6.0,2327.2627018415405,meal voucher,12.0,2,Family Vacationers,6.201100345657365,General,-1
531847,154,8,142.75,1.0,67.0,1958-07-01,1,1,0,0,2,4,1436.0,9.0,1675.4266676560264,meal voucher,3.0,6,Frequent Flyers,12.04002890352933,General,-1
532432,106,8,99.125,0.0,70.0,1955-01-18,1,1,0,0,1,0,1963.0,0.0,0.0,meal voucher,13.0,2,Family Vacationers,8.054136790956605,Luxury Traveler,-1
533187,89,8,83.125,0.0,70.0,1954-08-19,1,1,0,0,1,0,737.2,0.0,0.0,meal voucher,8.0,2,Family Vacationers,5.9557759238635875,Spontaneous Booker,-1
534378,66,8,61.375,1.0,61.0,1964-01-25,1,1,1,0,1,2,83.0,9.0,4183.68105154044,meal voucher,1.0,8,Last-Minute Planners,4.544644135661378,General,-1
534742,111,8,102.25,0.0,71.0,1953-07-24,1,0,0,0,2,2,616.0,3.0,2017.346410772246,meal voucher,2.0,2,Family Vacationers,9.97685306104704,General,-1
534986,218,8,203.0,0.75,61.0,1963-09-11,0,0,0,0,4,8,2263.1,8.5,2825.61189418682,meal voucher,5.0,3,Weekend Explorers,22.050854697134163,Luxury Traveler,-1
535473,103,8,95.75,1.0,61.0,1963-12-09,1,1,0,0,1,2,0.0,252.0,13747.19849512004,meal voucher,0.0,0,Luxury Loyalists,5.193458563317309,Planner,-1
536594,179,9,147.77777777777777,0.0,70.0,1954-10-15,1,0,0,0,2,0,3619.0,0.0,0.0,meal voucher,7.0,2,Family Vacationers,15.491318167927046,Luxury Traveler,-1
536893,134,8,126.125,0.0,67.0,1957-12-24,1,1,0,0,2,2,1440.0,9.0,393.441740002097,meal voucher,4.0,2,Family Vacationers,11.649751909387673,General,-1
537481,69,9,57.22222222222222,0.0,71.0,1954-02-16,1,1,0,0,1,0,406.6,0.0,0.0,meal voucher,4.0,2,Family Vacationers,5.001334359330709,Spontaneous Booker,-1
537688,108,8,100.25,1.0,61.0,1964-03-16,1,0,0,0,1,2,197.0,9.0,2066.8201567301207,meal voucher,1.0,6,Frequent Flyers,5.576002280516048,General,-1
537926,154,8,142.125,0.0,71.0,1953-09-24,1,1,0,1,2,0,2926.0,0.0,0.0,meal voucher,6.5,2,Family Vacationers,14.154034076493904,Luxury Traveler,-1
538216,145,8,136.125,0.6666666666666666,65.0,1960-03-17,1,0,0,1,3,6,850.0,8.666666666666666,2400.9150212825666,meal voucher,1.0,1,Young Adventurers,14.786225990431978,General,-1
538274,84,8,77.875,0.0,61.0,1964-03-01,1,1,0,0,1,2,325.0,11.0,739.1826795229387,meal voucher,5.0,2,Family Vacationers,5.25992814887411,Planner,-1
539426,149,9,124.0,0.5,70.0,1955-07-09,1,1,0,1,3,3,3062.0,8.0,2569.772438630098,meal voucher,5.333333333333333,1,Young Adventurers,17.865891128784607,Luxury Traveler,-1
539542,133,8,124.0,0.0,83.0,1942-01-26,1,0,0,0,2,2,6996.0,196.0,12594.391011655449,meal voucher,11.0,0,Luxury Loyalists,19.522626292082343,Luxury Traveler,-1
539566,98,8,91.5,0.5,67.0,1958-06-15,1,1,0,1,2,4,800.0,129.0,9469.760691299422,meal voucher,4.0,0,Luxury Loyalists,9.981799224965748,Planner,-1
539656,91,10,69.2,0.0,67.0,1957-09-06,1,1,0,0,1,0,680.0,0.0,0.0,meal voucher,4.0,2,Family Vacationers,5.7659691398241675,Spontaneous Booker,-1
539919,379,8,1066.5,0.0,82.0,1943-07-09,1,1,0,1,2,0,2262.0,0.0,0.0,meal voucher,4.5,7,Solo Jetsetters,24.665849475979424,Spontaneous Booker,-1
540029,116,8,107.25,1.5,64.0,1960-09-26,1,1,1,0,2,4,2820.0,115.0,5588.01488724029,meal voucher,5.0,0,Luxury Loyalists,13.219661658868217,Luxury Traveler,-1
540642,72,8,66.375,0.0,73.0,1952-01-27,1,1,0,0,1,0,756.0,0.0,0.0,meal voucher,27.0,2,Family Vacationers,5.621083325934374,Spontaneous Booker,-1
540777,114,10,84.6,0.0,68.0,1957-05-09,1,1,0,0,1,0,2822.4,0.0,0.0,meal voucher,28.0,2,Family Vacationers,9.23417985512661,Luxury Traveler,-1
541047,309,8,1001.375,1.0,74.0,1951-07-09,1,1,0,0,1,0,3744.0,0.0,0.0,meal voucher,7.333333333333333,7,Solo Jetsetters,21.572639828000252,Luxury Traveler,-1
541083,105,8,97.25,0.0,70.0,1955-02-03,1,1,0,0,1,2,205.7,6.0,3970.9664077887737,meal voucher,1.0,2,Family Vacationers,5.524177831789906,General,-1
541980,100,8,94.5,0.0,64.0,1960-09-02,1,1,0,0,1,2,763.8,6.0,1383.6489396996155,meal voucher,3.0,2,Family Vacationers,6.232592497900809,General,-1
541999,157,9,130.44444444444446,0.0,73.0,1951-08-10,1,1,0,0,2,0,5241.0,0.0,0.0,meal voucher,16.5,2,Family Vacationers,17.372561152136925,Luxury Traveler,-1
543237,111,8,104.0,1.0,65.0,1960-05-23,1,1,0,0,3,6,1422.0,9.333333333333334,1765.358356106956,meal voucher,4.0,6,Frequent Flyers,14.890230879513542,General,-1
543240,99,8,93.0,0.0,65.0,1959-12-28,1,1,0,0,3,2,3744.0,6.0,1651.2527233889723,meal voucher,9.333333333333334,2,Family Vacationers,17.946608609530315,Luxury Traveler,-1
544495,152,8,226.758105375,0.6666666666666666,65.0,1960-04-06,1,1,0,0,2,2,1238.0,7.0,4064.331784974926,meal voucher,2.0,6,Frequent Flyers,12.532259621721803,General,-1
545763,171,8,292.884620875,1.0,76.0,1949-04-27,1,1,0,0,1,0,1490.4,0.0,0.0,meal voucher,12.0,2,Family Vacationers,9.995504270788622,Spontaneous Booker,-1
546462,73,8,68.375,0.0,74.0,1951-01-14,1,0,0,0,2,0,2900.2,0.0,0.0,meal voucher,5.5,2,Family Vacationers,12.452702373080541,Luxury Traveler,-1
546857,155,8,143.875,0.0,68.0,1957-07-05,1,1,0,0,1,0,5184.0,0.0,0.0,meal voucher,16.0,2,Family Vacationers,13.645191310062863,Luxury Traveler,-1
547181,99,8,92.75,1.0,64.0,1961-01-21,1,1,0,0,3,2,867.0,6.0,3929.8915881918933,meal voucher,3.0,6,Frequent Flyers,13.850900299545621,General,-1
547857,95,9,80.22222222222223,1.0,66.0,1959-05-08,1,1,1,0,1,2,436.0,9.0,3838.5844409127685,meal voucher,2.0,4,Budget Travelers,5.571098450411182,General,-1
548228,81,8,74.875,0.0,68.0,1957-03-13,1,1,0,1,1,0,1090.0,0.0,0.0,meal voucher,10.0,2,Family Vacationers,6.284151220956108,Spontaneous Booker,-1
548448,78,8,73.375,0.0,64.0,1960-11-18,1,0,0,0,3,2,8271.0,8.0,3576.2064706152746,meal voucher,9.0,3,Weekend Explorers,23.95116651618165,Luxury Traveler,-1
549121,274,8,605.091967625,1.0,74.0,1950-10-11,1,0,0,0,1,2,462.0,6.0,1414.6535544115516,meal voucher,4.333333333333333,7,Solo Jetsetters,12.72326524259716,General,-1
550028,80,8,73.625,1.0,70.0,1955-01-12,0,0,0,1,1,2,0.0,8.0,2306.2352476067504,meal voucher,0.0,1,Young Adventurers,4.709547549805132,General,-1
550193,203,8,187.875,0.0,61.0,1963-12-23,1,1,1,0,1,0,115.2,0.0,0.0,meal voucher,2.0,2,Family Vacationers,7.422668225238008,Spontaneous Booker,-1
550400,236,8,982.75,0.6666666666666666,74.0,1951-06-09,1,1,0,0,1,2,1449.0,6.0,2130.9490399258134,meal voucher,7.0,7,Solo Jetsetters,17.261450026951998,General,-1
550627,76,9,62.77777777777778,1.0,72.0,1952-12-27,1,1,0,0,1,2,0.0,253.0,15221.905549933019,meal voucher,0.0,0,Luxury Loyalists,4.558922059337514,Planner,-1
550703,79,8,73.875,0.0,70.0,1955-07-06,1,1,0,0,2,0,7762.0,0.0,0.0,meal voucher,10.5,2,Family Vacationers,19.49362498278227,Luxury Traveler,-1
551473,119,8,109.25,0.0,79.0,1945-11-11,1,1,0,0,1,0,259.2,0.0,0.0,meal voucher,2.0,2,Family Vacationers,5.880916508546251,Spontaneous Booker,-1
551685,103,8,96.875,0.0,67.0,1957-07-19,0,1,0,0,1,2,675.0,5.0,1787.5865512888981,meal voucher,3.0,2,Family Vacationers,6.164517303485667,General,-1
551935,86,8,80.375,0.0,70.0,1954-12-06,1,1,0,0,1,0,2160.0,0.0,0.0,meal voucher,8.0,2,Family Vacationers,7.9182768442385925,Luxury Traveler,-1
552726,76,9,61.77777777777778,0.0,61.0,1964-02-08,1,1,1,1,1,0,816.0,0.0,0.0,meal voucher,4.0,2,Family Vacationers,5.710413355217203,Spontaneous Booker,-1
555203,145,9,119.88888888888889,0.0,65.0,1960-06-04,1,0,0,0,2,0,3741.0,0.0,0.0,meal voucher,7.5,2,Family Vacationers,14.995299235755914,Luxury Traveler,-1
555990,101,8,94.0,0.0,75.0,1949-11-23,1,1,0,0,1,0,548.0,0.0,0.0,meal voucher,4.0,2,Family Vacationers,5.9327135629350005,Spontaneous Booker,-1
556673,135,8,126.375,0.5,67.0,1958-02-14,1,1,0,0,3,4,2405.0,7.0,2205.5975382922743,meal voucher,7.5,6,Frequent Flyers,16.787012132162808,Luxury Traveler,-1
556827,100,8,93.125,0.0,66.0,1959-06-01,1,1,0,0,3,4,2088.0,8.0,3035.7933260261843,meal voucher,12.0,2,Family Vacationers,15.603578880201338,Luxury Traveler,-1
557762,583,9,1811.888888888889,0.0,70.0,1954-11-16,1,0,0,0,1,0,1104.0,0.0,0.0,meal voucher,8.666666666666666,7,Solo Jetsetters,28.77513995197066,Spontaneous Booker,-1
557799,111,9,91.55555555555556,0.0,77.0,1948-05-03,1,0,0,0,1,0,546.0,0.0,0.0,meal voucher,7.0,2,Family Vacationers,6.0257029050938975,Spontaneous Booker,-1
557956,115,8,107.125,0.0,65.0,1959-08-18,1,1,1,0,3,2,4464.0,6.0,2090.142587012556,meal voucher,9.0,8,Last-Minute Planners,19.295618043955887,Luxury Traveler,-1
558147,114,8,105.875,0.0,76.0,1949-02-03,1,1,0,0,1,0,10764.0,0.0,0.0,meal voucher,13.0,2,Family Vacationers,20.735348868074173,Luxury Traveler,-1
558204,118,8,110.25,0.6666666666666666,61.0,1964-05-22,1,0,0,0,3,6,1664.0,7.333333333333333,2100.759184593979,meal voucher,3.5,6,Frequent Flyers,15.377227358352322,General,-1
558988,179,8,167.625,0.3333333333333333,64.0,1961-06-10,1,1,0,1,3,6,5295.0,9.0,2439.2621948172678,meal voucher,5.666666666666667,1,Young Adventurers,21.814366702571373,Luxury Traveler,-1
559176,171,8,159.0,0.0,65.0,1959-12-08,1,1,1,0,2,2,588.0,6.0,3470.7108967991376,meal voucher,2.0,8,Last-Minute Planners,11.190205358120021,General,-1
559441,118,9,96.66666666666667,1.0,67.0,1957-08-12,1,1,0,0,2,2,453.0,7.0,1107.329464586664,meal voucher,3.0,2,Family Vacationers,9.775253506816126,General,-1
559547,101,9,83.33333333333333,0.0,69.0,1955-10-10,1,1,0,0,1,0,184.5,0.0,0.0,meal voucher,3.0,2,Family Vacationers,5.314241643316899,Spontaneous Booker,-1
